,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2021-09-09,6.909,6.909,6.909,6.909,0
1,1.0,2021-09-10,6.918,6.918,6.918,6.918,0
2,2.0,2021-09-13,6.926,6.871,6.926,6.871,1160
3,3.0,2021-09-14,6.898,6.908,6.908,6.898,0
4,4.0,2021-09-15,6.917,6.877,6.917,6.877,0
5,5.0,2021-09-16,6.912,6.912,6.912,6.912,0
6,6.0,2021-09-17,6.918,6.918,6.918,6.918,0
7,7.0,2021-09-20,6.873,6.807,6.873,6.805,648
8,8.0,2021-09-21,6.837,6.856,6.856,6.837,0
9,9.0,2021-09-22,6.859,6.892,6.892,6.859,0
10,10.0,2021-09-23,6.929,6.929,6.929,6.929,0
11,11.0,2021-09-27,6.867,6.867,6.867,6.867,0
12,12.0,2021-09-28,6.814,6.814,6.814,6.814,0
13,13.0,2021-09-30,6.737,6.737,6.737,6.737,0
14,14.0,2021-10-07,6.754,6.754,6.754,6.754,0
15,15.0,2021-10-08,6.74,6.735,6.74,6.735,3
16,16.0,2021-10-12,6.603,6.671,6.671,6.603,33
17,17.0,2021-10-13,6.668,6.768,6.768,6.668,8
18,18.0,2021-10-14,6.834,6.885,6.885,6.834,1250
19,19.0,2021-10-15,6.909,6.928,6.929,6.909,18
20,20.0,2021-10-18,6.879,6.919,6.919,6.879,0
21,21.0,2021-10-19,6.931,6.931,6.931,6.931,0
22,22.0,2021-10-20,6.96,6.95,6.968,6.95,195
23,23.0,2021-10-21,6.943,6.969,6.969,6.943,96
24,24.0,2021-10-22,7.013,6.993,7.013,6.993,0
25,25.0,2021-10-25,6.973,7.05,7.05,6.973,10
26,26.0,2021-10-26,7.052,7.052,7.052,7.052,30
27,27.0,2021-10-27,7.046,6.973,7.046,6.973,7080
28,28.0,2021-10-28,6.939,6.967,6.967,6.939,147
29,29.0,2021-10-29,6.947,7.048,7.048,6.947,0
30,30.0,2021-11-02,7.107,7.139,7.145,7.107,202
31,31.0,2021-11-03,7.155,7.162,7.162,7.155,300
32,32.0,2021-11-04,7.314,7.291,7.314,7.291,177
33,33.0,2021-11-05,7.346,7.29,7.362,7.29,1017
34,34.0,2021-11-08,7.307,7.334,7.334,7.29,144
35,35.0,2021-11-09,7.35,7.385,7.385,7.35,10
36,36.0,2021-11-10,7.39,7.363,7.39,7.363,42
37,37.0,2021-11-11,7.294,7.342,7.358,7.294,375
38,38.0,2021-11-12,7.365,7.401,7.401,7.365,560
39,39.0,2021-11-15,7.466,7.438,7.484,7.438,22
40,40.0,2021-11-16,7.47,7.519,7.519,7.47,168
41,41.0,2021-11-17,7.573,7.535,7.573,7.535,309
42,42.0,2021-11-18,7.563,7.485,7.563,7.485,1096
43,43.0,2021-11-19,7.525,7.509,7.532,7.509,2325
44,44.0,2021-11-22,7.398,7.398,7.398,7.398,0
45,45.0,2021-11-24,7.231,7.31,7.31,7.231,150
46,46.0,2021-11-25,7.336,7.335,7.343,7.333,73
47,47.0,2021-11-26,7.36,7.118,7.36,7.118,813
48,48.0,2021-11-29,7.227,7.209,7.232,7.19,195
49,49.0,2021-11-30,7.168,7.127,7.198,7.127,227
50,50.0,2021-12-01,7.177,7.143,7.239,7.143,1480
51,51.0,2021-12-02,6.983,6.983,7.008,6.931,441
52,52.0,2021-12-03,7.048,6.899,7.048,6.898,211
53,53.0,2021-12-06,6.957,6.896,6.957,6.88,364
54,54.0,2021-12-07,7.063,7.063,7.063,7.063,0
55,55.0,2021-12-09,7.18,7.18,7.18,7.18,315
56,56.0,2021-12-10,7.125,7.065,7.125,7.065,600
57,57.0,2021-12-13,7.101,7.069,7.101,7.101,0
58,58.0,2021-12-15,7.001,6.979,7.02,6.979,4500
59,59.0,2021-12-16,7.146,7.047,7.174,7.047,233
60,60.0,2021-12-17,6.969,7.054,7.054,6.964,585
61,61.0,2021-12-20,6.941,6.94,6.986,6.924,295
62,62.0,2021-12-21,7.061,7.061,7.061,7.061,0
63,63.0,2021-12-23,7.177,7.198,7.198,7.177,69
64,64.0,2021-12-24,7.215,7.193,7.215,7.193,15
65,65.0,2021-12-27,7.205,7.262,7.262,7.205,130
66,66.0,2021-12-28,7.331,7.263,7.331,7.263,5918
67,67.0,2021-12-29,7.284,7.257,7.314,7.238,1801
68,68.0,2021-12-30,7.291,7.294,7.303,7.291,465
69,69.0,2021-12-31,7.272,7.257,7.272,7.257,1512
70,70.0,2022-01-03,7.255,7.223,7.293,7.223,1711
71,71.0,2022-01-04,7.253,7.094,7.253,7.094,661
72,72.0,2022-01-05,7.036,7.036,7.036,7.036,0
73,73.0,2022-01-07,6.831,6.786,6.831,6.786,15298
74,74.0,2022-01-10,6.796,6.671,6.796,6.635,5994
75,75.0,2022-01-11,6.79,6.828,6.835,6.79,3299
76,76.0,2022-01-12,6.88,6.832,6.884,6.832,160
77,77.0,2022-01-13,6.769,6.746,6.805,6.746,15
78,78.0,2022-01-14,6.608,6.596,6.634,6.587,448
79,79.0,2022-01-17,6.654,6.667,6.67,6.654,205
80,80.0,2022-01-18,6.611,6.596,6.611,6.584,62
81,81.0,2022-01-19,6.526,6.533,6.58,6.526,168
82,82.0,2022-01-20,6.544,6.645,6.645,6.534,1661
83,83.0,2022-01-21,6.5,6.489,6.5,6.4,3634
84,84.0,2022-01-24,6.399,6.179,6.399,6.179,1308
85,85.0,2022-01-25,6.326,6.238,6.335,6.238,508
86,86.0,2022-01-26,6.256,6.342,6.349,6.256,296
87,87.0,2022-01-27,6.308,6.308,6.308,6.308,0
88,88.0,2022-01-28,6.208,6.216,6.216,6.115,1823
89,89.0,2022-01-31,6.318,6.436,6.436,6.318,0
90,90.0,2022-02-01,6.488,6.485,6.496,6.437,1246
91,91.0,2022-02-02,6.506,6.44,6.51,6.44,20
92,92.0,2022-02-03,6.419,6.288,6.419,6.288,0
93,93.0,2022-02-04,6.278,6.251,6.278,6.195,709
94,94.0,2022-02-07,6.3,6.312,6.312,6.274,12785
95,95.0,2022-02-08,6.31,6.354,6.354,6.288,194
96,96.0,2022-02-09,6.386,6.437,6.437,6.386,1408
97,97.0,2022-02-10,6.485,6.44,6.485,6.44,2573
98,98.0,2022-02-11,6.406,6.372,6.426,6.372,7884
99,99.0,2022-02-14,6.277,6.33,6.33,6.235,467
100,100.0,2022-02-15,6.337,6.4,6.4,6.337,80
101,101.0,2022-02-16,6.394,6.34,6.4,6.34,1400
102,102.0,2022-02-17,6.369,6.351,6.369,6.348,314
103,103.0,2022-02-18,6.265,6.178,6.265,6.178,800
104,104.0,2022-02-21,6.183,6.092,6.183,6.092,220
105,105.0,2022-02-22,6.053,6.133,6.133,6.053,100
106,106.0,2022-02-23,6.158,6.108,6.198,6.1,291
107,107.0,2022-02-24,5.866,6.125,6.141,5.866,17439
108,108.0,2022-02-25,6.254,6.278,6.278,6.254,290
109,109.0,2022-02-28,6.299,6.407,6.411,6.29,22725
110,110.0,2022-03-01,6.448,6.427,6.453,6.392,10406
111,111.0,2022-03-02,6.406,6.451,6.46,6.4,727
112,112.0,2022-03-03,6.505,6.417,6.534,6.417,822
113,113.0,2022-03-04,6.399,6.332,6.42,6.332,802
114,114.0,2022-03-07,6.278,6.26,6.376,6.23,1260
115,115.0,2022-03-08,6.156,6.096,6.211,6.096,945
116,116.0,2022-03-09,6.171,6.21,6.281,6.171,68398
117,117.0,2022-03-10,6.215,6.17,6.242,6.17,3414
118,118.0,2022-03-11,6.238,6.197,6.263,6.197,42
119,119.0,2022-03-14,6.177,6.042,6.18,6.042,1428
120,120.0,2022-03-15,6.008,6.103,6.103,6.0,160
121,121.0,2022-03-16,6.203,6.264,6.287,6.203,1289
122,122.0,2022-03-17,6.316,6.32,6.357,6.308,33000
123,123.0,2022-03-18,6.37,6.481,6.481,6.345,4315
124,124.0,2022-03-21,6.511,6.502,6.535,6.5,1618
125,125.0,2022-03-22,6.541,6.603,6.635,6.523,8063
126,126.0,2022-03-23,6.661,6.63,6.661,6.63,2255
127,127.0,2022-03-24,6.636,6.598,6.636,6.59,4016
128,128.0,2022-03-25,6.596,6.588,6.656,6.57,6279
129,129.0,2022-03-28,6.658,6.615,6.658,6.615,599
130,130.0,2022-03-29,6.696,6.666,6.711,6.65,15636
131,131.0,2022-03-30,6.729,6.667,6.729,6.66,2465
132,132.0,2022-03-31,6.625,6.664,6.664,6.625,100
133,133.0,2022-04-01,6.636,6.634,6.661,6.634,1550
134,134.0,2022-04-04,6.65,6.747,6.763,6.65,313
135,135.0,2022-04-05,6.777,6.695,6.777,6.695,0
136,136.0,2022-04-06,6.701,6.496,6.701,6.496,3152
137,137.0,2022-04-07,6.503,6.474,6.535,6.474,5448
138,138.0,2022-04-08,6.578,6.516,6.588,6.509,8138
139,139.0,2022-04-11,6.394,6.473,6.473,6.394,2325
