,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2019-12-31,397.6,397.6,397.6,397.6,0
1,1.0,2020-06-30,371.4,371.4,371.4,371.4,0
2,2.0,2020-12-31,308.35,308.35,308.35,308.35,0
3,3.0,2021-06-30,292.89,292.89,292.89,292.89,0
4,4.0,2021-12-31,311.3,311.3,311.3,311.3,0
5,5.0,2022-06-30,250.07,250.07,250.07,250.07,0
6,6.0,2022-12-31,261.87,261.87,261.87,261.87,0
7,7.0,2023-06-30,256.77,256.77,256.77,256.77,0
8,8.0,2023-12-31,274.26,274.26,274.26,274.26,0
9,9.0,2024-06-30,422.06,422.06,422.06,422.06,0
0,,2019-12-31 00:00:00,397.6,397.6,397.6,397.6,0
1,,2020-06-30 00:00:00,371.4,371.4,371.4,371.4,0
2,,2020-12-31 00:00:00,308.35,308.35,308.35,308.35,0
3,,2021-06-30 00:00:00,292.89,292.89,292.89,292.89,0
4,,2021-12-31 00:00:00,311.3,311.3,311.3,311.3,0
5,,2022-06-30 00:00:00,250.07,250.07,250.07,250.07,0
6,,2022-12-31 00:00:00,261.87,261.87,261.87,261.87,0
7,,2023-06-30 00:00:00,256.77,256.77,256.77,256.77,0
8,,2023-12-31 00:00:00,274.26,274.26,274.26,274.26,0
9,,2024-06-30 00:00:00,422.06,422.06,422.06,422.06,0
