,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2021-09-09,987.507,989.524,989.524,987.507,0
1,1.0,2021-09-10,993.892,989.112,993.892,989.112,0
2,2.0,2021-09-13,988.891,992.857,992.857,988.891,0
3,3.0,2021-09-14,994.439,1003.42,1003.42,994.439,0
4,4.0,2021-09-15,1003.445,999.932,1003.445,999.932,0
5,5.0,2021-09-16,999.881,997.529,999.881,997.529,0
6,6.0,2021-09-17,998.641,990.97,998.641,990.97,0
7,7.0,2021-09-20,996.249,996.249,996.249,996.249,0
8,8.0,2021-09-21,1000.448,1002.167,1002.167,1000.448,0
9,9.0,2021-09-22,999.995,1004.243,1004.243,999.995,0
10,10.0,2021-09-23,1005.224,989.283,1005.224,989.283,0
11,11.0,2021-09-24,985.287,979.565,985.287,979.565,0
12,12.0,2021-09-27,980.364,976.173,980.364,968.269,45
13,13.0,2021-09-28,966.951,966.68,966.951,966.68,0
14,14.0,2021-09-29,966.386,964.867,966.386,964.867,0
15,15.0,2021-09-30,961.122,958.435,962.138,958.435,184
16,16.0,2021-10-01,969.978,962.784,969.978,962.784,183
17,17.0,2021-10-04,968.886,967.281,968.886,967.281,0
18,18.0,2021-10-05,966.926,959.458,966.926,959.458,0
19,19.0,2021-10-06,952.923,963.586,963.586,952.923,41
20,20.0,2021-10-07,960.443,954.253,960.443,954.253,0
21,21.0,2021-10-08,950.872,945.545,953.753,945.545,2623
22,22.0,2021-10-11,943.493,946.035,946.035,943.019,1012
23,23.0,2021-10-12,950.273,952.369,952.369,947.879,4106
24,24.0,2021-10-13,960.268,965.161,965.161,958.096,274
25,25.0,2021-10-14,963.538,969.56,969.56,962.267,3527
26,26.0,2021-10-15,968.835,965.647,968.835,965.647,4855
27,27.0,2021-10-18,962.907,968.892,968.892,962.907,0
28,28.0,2021-10-19,970.706,960.956,970.706,960.956,0
29,29.0,2021-10-20,955.527,955.917,955.917,955.527,0
30,30.0,2021-10-21,953.478,951.949,953.478,951.949,0
31,31.0,2021-10-22,954.773,957.368,957.368,954.773,0
32,32.0,2021-10-25,957.252,959.909,959.909,957.252,0
33,33.0,2021-10-26,958.706,961.492,961.492,958.706,0
34,34.0,2021-10-27,966.927,976.285,976.285,966.927,0
35,35.0,2021-10-28,979.939,979.697,979.939,979.697,0
36,36.0,2021-10-29,970.806,979.591,979.591,970.806,0
37,37.0,2021-11-01,979.227,972.166,979.227,972.166,0
38,38.0,2021-11-02,975.182,978.221,978.221,975.182,0
39,39.0,2021-11-03,981.717,980.918,981.717,980.918,0
40,40.0,2021-11-04,967.833,978.009,978.009,967.833,0
41,41.0,2021-11-05,979.362,990.133,990.133,979.362,0
42,42.0,2021-11-08,990.287,990.595,990.595,990.287,0
43,43.0,2021-11-09,992.393,1005.739,1005.739,992.393,0
44,44.0,2021-11-10,999.464,991.647,999.464,991.647,0
45,45.0,2021-11-11,985.487,986.066,986.066,985.487,0
46,46.0,2021-11-12,986.566,981.38,986.566,981.38,0
47,47.0,2021-11-15,984.893,971.454,984.893,971.454,0
48,48.0,2021-11-16,971.136,970.035,971.136,970.035,0
49,49.0,2021-11-17,966.382,965.888,966.382,965.888,0
50,50.0,2021-11-18,975.043,975.589,975.589,975.043,0
51,51.0,2021-11-19,972.759,986.123,986.123,972.759,0
52,52.0,2021-11-22,984.43,977.996,984.43,977.996,0
53,53.0,2021-11-23,975.378,968.369,975.378,968.369,0
54,54.0,2021-11-24,969.686,971.572,971.572,969.686,0
55,55.0,2021-11-25,971.639,974.895,974.895,971.639,0
56,56.0,2021-11-26,996.153,996.153,996.153,996.153,0
57,57.0,2021-11-29,992.629,992.629,992.629,992.629,0
58,58.0,2021-11-30,998.505,1005.334,1005.334,998.505,0
59,59.0,2021-12-01,1001.896,999.133,1001.896,999.133,0
60,60.0,2021-12-02,1006.708,1011.147,1011.147,1006.708,0
61,61.0,2021-12-03,1008.955,1016.31,1016.31,1008.955,0
62,62.0,2021-12-06,1020.227,1017.546,1020.227,1017.546,0
63,63.0,2021-12-07,1005.864,1009.176,1009.176,1005.864,0
64,64.0,2021-12-08,1005.779,991.624,1005.779,991.624,0
65,65.0,2021-12-09,992.356,994.028,994.028,992.356,0
66,66.0,2021-12-10,991.252,997.591,997.591,991.252,0
67,67.0,2021-12-13,989.675,1003.72,1003.72,989.675,0
68,68.0,2021-12-14,1003.484,1001.17,1003.484,1001.17,0
69,69.0,2021-12-15,1002.094,1000.724,1002.094,1000.724,0
70,70.0,2021-12-16,995.13,992.111,995.13,992.111,0
71,71.0,2021-12-17,996.781,1001.639,1001.639,996.781,0
72,72.0,2021-12-20,1009.003,1001.497,1009.003,1001.497,0
73,73.0,2021-12-21,997.146,984.936,997.146,984.936,0
74,74.0,2021-12-22,993.831,995.814,995.814,993.831,0
75,75.0,2021-12-23,995.701,989.127,995.701,989.127,0
76,76.0,2021-12-24,989.297,988.285,989.297,988.285,0
77,77.0,2021-12-27,990.099,992.385,992.385,990.099,0
78,78.0,2021-12-28,990.794,994.32,994.32,990.794,0
79,79.0,2021-12-29,989.001,977.73,989.001,977.73,0
80,80.0,2021-12-30,978.979,980.544,980.544,978.979,0
81,81.0,2021-12-31,982.694,986.191,986.191,986.191,0
82,82.0,2022-01-03,985.578,972.362,986.24,972.362,1541
83,83.0,2022-01-04,968.678,954.612,968.678,954.612,0
84,84.0,2022-01-05,962.007,958.322,962.007,958.322,0
85,85.0,2022-01-06,950.458,952.247,952.247,950.458,0
86,86.0,2022-01-07,956.104,946.218,956.104,946.218,0
87,87.0,2022-01-10,945.591,947.731,947.731,945.591,0
88,88.0,2022-01-11,955.76,954.7,955.76,954.7,0
89,89.0,2022-01-12,955.095,956.382,956.382,955.095,0
90,90.0,2022-01-13,954.26,955.707,955.707,954.26,0
91,91.0,2022-01-14,959.348,952.718,959.348,952.718,0
92,92.0,2022-01-17,943.013,943.013,943.013,943.013,0
93,93.0,2022-01-18,942.304,939.557,942.304,939.557,0
94,94.0,2022-01-19,934.524,941.456,941.456,934.524,0
95,95.0,2022-01-20,941.625,942.857,942.857,941.625,0
96,96.0,2022-01-21,950.975,954.087,954.087,950.975,0
97,97.0,2022-01-24,954.909,959.958,959.958,954.909,0
98,98.0,2022-01-25,953.229,952.336,953.229,952.336,0
99,99.0,2022-01-26,948.978,948.494,948.978,948.494,0
100,100.0,2022-01-27,946.603,952.552,952.552,946.603,0
101,101.0,2022-01-28,946.949,953.373,953.373,946.949,0
102,102.0,2022-01-31,954.322,949.544,954.322,949.544,0
103,103.0,2022-02-01,948.767,944.883,948.767,944.883,0
104,104.0,2022-02-02,950.784,955.373,955.373,950.784,0
105,105.0,2022-02-03,950.197,940.328,950.197,940.328,0
106,106.0,2022-02-04,943.822,931.298,943.822,931.298,0
107,107.0,2022-02-07,934.663,928.466,934.663,928.466,0
108,108.0,2022-02-08,928.017,925.423,928.017,925.423,0
109,109.0,2022-02-09,930.492,930.148,930.492,930.148,0
110,110.0,2022-02-10,929.546,914.671,929.546,914.671,0
111,111.0,2022-02-11,922.971,908.228,922.971,908.228,0
112,112.0,2022-02-14,920.579,912.858,920.579,912.858,0
113,113.0,2022-02-15,919.164,909.292,919.164,909.292,0
114,114.0,2022-02-16,907.304,907.912,907.912,907.304,0
115,115.0,2022-02-17,910.971,910.971,910.971,910.971,0
116,116.0,2022-02-18,914.617,922.787,922.787,914.617,0
117,117.0,2022-02-21,919.975,925.265,925.265,919.975,0
118,118.0,2022-02-22,934.78,924.268,934.78,924.268,0
119,119.0,2022-02-23,920.04,921.183,921.183,920.04,0
120,120.0,2022-02-24,926.66,920.512,926.66,920.512,0
121,121.0,2022-02-25,920.443,916.974,920.443,916.974,0
122,122.0,2022-02-28,924.203,928.762,928.762,924.203,0
123,123.0,2022-03-01,933.076,949.543,949.543,933.076,0
124,124.0,2022-03-02,946.493,932.662,946.493,932.662,0
125,125.0,2022-03-03,928.499,928.499,928.499,928.499,0
126,126.0,2022-03-04,931.957,943.952,943.952,931.957,0
127,127.0,2022-03-07,938.4,935.808,938.4,935.808,0
128,128.0,2022-03-08,933.444,923.672,933.444,923.672,0
129,129.0,2022-03-09,924.978,917.942,924.978,917.942,0
130,130.0,2022-03-10,913.735,902.003,913.735,902.003,0
131,131.0,2022-03-11,906.518,905.346,906.518,905.346,0
132,132.0,2022-03-14,899.473,889.159,899.473,889.159,0
133,133.0,2022-03-15,891.247,888.775,891.247,888.775,0
134,134.0,2022-03-16,879.91,883.954,883.954,879.91,0
135,135.0,2022-03-17,894.335,891.117,894.335,891.117,0
136,136.0,2022-03-18,888.969,892.518,892.518,888.969,0
137,137.0,2022-03-21,890.111,880.596,890.111,880.596,0
138,138.0,2022-03-22,873.336,868.695,873.336,868.695,0
139,139.0,2022-03-23,865.997,871.076,871.076,865.997,0
140,140.0,2022-03-24,878.576,879.282,879.282,878.576,0
141,141.0,2022-03-25,878.34,865.613,878.34,865.613,0
142,142.0,2022-03-28,865.835,868.977,868.977,865.835,0
143,143.0,2022-03-29,868.693,873.875,873.875,868.693,0
144,144.0,2022-03-30,879.548,883.806,883.806,879.548,0
