,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2023-05-16,74.54,74.54,74.54,74.54,0
1,1.0,2023-05-17,74.476,74.476,74.476,74.476,0
2,2.0,2023-05-18,74.944,74.944,74.944,74.944,0
3,3.0,2023-05-22,75.162,75.162,75.162,75.162,0
4,4.0,2023-05-23,74.963,74.963,74.963,74.963,0
5,5.0,2023-05-24,73.629,73.629,73.629,73.629,0
6,6.0,2023-05-25,73.115,73.115,73.115,73.115,0
7,7.0,2023-05-26,73.115,73.115,73.115,73.115,0
8,8.0,2023-05-29,73.915,73.915,73.915,73.915,0
9,9.0,2023-05-30,73.107,73.107,73.107,73.107,0
10,10.0,2023-05-31,72.353,72.353,72.353,72.353,0
11,11.0,2023-06-01,72.566,72.566,72.566,72.566,0
12,12.0,2023-06-02,72.894,72.894,72.894,72.894,0
13,13.0,2023-06-05,73.713,73.713,73.713,73.713,0
14,14.0,2023-06-06,72.748,72.748,72.748,72.748,0
15,15.0,2023-06-07,72.943,72.943,72.943,72.943,0
16,16.0,2023-06-08,72.889,72.889,72.889,72.889,0
17,17.0,2023-06-09,72.829,72.829,72.829,72.829,0
18,18.0,2023-06-12,73.183,73.183,73.183,73.183,0
19,19.0,2023-06-13,74.243,74.243,74.243,74.243,0
20,20.0,2023-06-14,74.276,74.276,74.276,74.276,0
21,21.0,2023-06-15,74.757,74.757,74.757,74.757,0
22,22.0,2023-06-16,74.685,74.685,74.685,74.685,0
23,23.0,2023-06-20,74.077,74.077,74.077,74.077,0
24,24.0,2023-06-21,73.711,73.711,73.711,73.711,0
25,25.0,2023-06-26,72.711,72.727,72.727,72.337,134
26,26.0,2023-06-27,73.293,73.293,73.293,73.293,0
27,27.0,2023-06-28,73.399,73.399,73.399,73.399,0
28,28.0,2023-06-29,74.421,74.421,74.421,74.421,0
29,29.0,2023-06-30,74.489,74.489,74.489,74.489,0
30,30.0,2023-07-03,75.318,75.318,75.318,75.318,0
31,31.0,2023-07-04,74.992,74.992,74.992,74.992,0
32,32.0,2023-07-05,74.411,74.411,74.411,74.411,0
33,33.0,2023-07-06,73.331,73.331,73.331,73.331,0
34,34.0,2023-07-07,71.917,71.917,71.917,71.917,0
35,35.0,2023-07-10,71.875,71.875,71.875,71.875,0
36,36.0,2023-07-11,72.455,72.455,72.455,72.455,0
37,37.0,2023-07-12,72.579,72.579,72.579,72.579,0
38,38.0,2023-07-13,73.353,73.353,73.353,73.353,0
39,39.0,2023-07-14,73.793,73.793,73.793,73.793,0
40,40.0,2023-07-17,73.74,73.74,73.74,73.74,0
41,41.0,2023-07-18,73.345,73.345,73.345,73.345,0
42,42.0,2023-07-19,73.786,73.786,73.786,73.786,0
43,43.0,2023-07-20,73.139,73.139,73.139,73.139,0
44,44.0,2023-07-21,73.458,73.458,73.458,73.458,0
45,45.0,2023-07-24,73.822,73.822,73.822,73.822,0
46,46.0,2023-07-25,73.997,73.997,73.997,73.997,0
47,47.0,2023-07-26,73.485,73.485,73.485,73.485,0
48,48.0,2023-07-27,73.83,73.83,73.83,73.83,0
49,49.0,2023-07-28,75.012,75.012,75.012,75.012,0
50,50.0,2023-07-31,75.125,75.125,75.125,75.125,0
51,51.0,2023-08-01,74.888,74.888,74.888,74.888,0
52,52.0,2023-08-02,73.674,73.674,73.674,73.674,0
53,53.0,2023-08-03,73.138,73.138,73.138,73.138,0
54,54.0,2023-08-04,73.011,73.011,73.011,73.011,0
55,55.0,2023-08-07,73.187,73.187,73.187,73.187,0
56,56.0,2023-08-08,72.818,72.818,72.818,72.818,0
57,57.0,2023-08-09,73.093,73.093,73.093,73.093,0
