,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2019-11-30,88.78,88.78,88.78,88.78,0
1,1.0,2020-05-29,85.48,85.48,85.48,85.48,0
2,2.0,2020-05-31,85.48,85.48,85.48,85.48,0
3,3.0,2020-11-30,94.14,94.14,94.14,94.14,0
4,4.0,2021-05-31,92.91,92.91,92.91,92.91,0
5,5.0,2021-11-30,92.82,92.82,92.82,92.82,0
6,6.0,2022-05-31,92.61,92.61,92.61,92.61,0
7,7.0,2022-11-30,89.22,89.22,89.22,89.22,0
8,8.0,2023-05-31,91.25,91.25,91.25,91.25,0
0,,2019-11-30 00:00:00,88.78,88.78,88.78,88.78,0
1,,2020-05-29 00:00:00,85.48,85.48,85.48,85.48,0
2,,2020-05-31 00:00:00,85.48,85.48,85.48,85.48,0
3,,2020-11-30 00:00:00,94.14,94.14,94.14,94.14,0
4,,2021-05-31 00:00:00,92.91,92.91,92.91,92.91,0
5,,2021-11-30 00:00:00,92.82,92.82,92.82,92.82,0
6,,2022-05-31 00:00:00,92.61,92.61,92.61,92.61,0
7,,2022-11-30 00:00:00,89.22,89.22,89.22,89.22,0
8,,2023-05-31 00:00:00,91.25,91.25,91.25,91.25,0
