,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2019-05-15,19.238,19.238,19.238,19.238,0
1,1.0,2019-05-17,19.424,19.424,19.424,19.424,0
2,2.0,2019-05-20,19.377,19.22,19.377,19.22,0
3,3.0,2019-05-21,19.328,19.28,19.333,19.28,437
4,4.0,2019-05-22,19.235,19.212,19.235,19.212,284
5,5.0,2019-05-23,19.179,19.079,19.179,19.079,26
6,6.0,2019-05-24,19.288,19.236,19.288,19.236,0
7,7.0,2019-05-27,19.35,19.349,19.4,19.349,1417
8,8.0,2019-05-28,19.383,19.258,19.383,19.258,331
9,9.0,2019-05-29,19.235,19.167,19.235,19.167,611
10,10.0,2019-05-30,19.216,19.184,19.228,19.184,178
11,11.0,2019-05-31,19.081,19.049,19.081,19.049,153
12,12.0,2019-06-03,19.002,18.994,19.021,18.994,242
13,13.0,2019-06-04,18.819,19.073,19.073,18.819,184
14,14.0,2019-06-05,19.22,19.185,19.22,19.185,50
15,15.0,2019-06-06,19.244,19.144,19.244,19.144,321
16,16.0,2019-06-07,19.24,19.241,19.241,19.24,124
17,17.0,2019-06-10,19.395,19.475,19.475,19.395,242
18,18.0,2019-06-11,19.474,19.49,19.52,19.474,937
19,19.0,2019-06-12,19.386,19.39,19.39,19.351,178
20,20.0,2019-06-13,19.278,19.285,19.358,19.278,26
21,21.0,2019-06-14,19.372,19.357,19.372,19.335,52
22,22.0,2019-06-17,19.402,19.367,19.402,19.367,512
23,23.0,2019-06-18,19.274,19.513,19.513,19.274,650
24,24.0,2019-06-19,19.625,19.576,19.625,19.576,250
25,25.0,2019-06-20,19.722,19.66,19.723,19.66,794
26,26.0,2019-06-21,19.578,19.535,19.578,19.497,1680
27,27.0,2019-06-24,19.413,19.34,19.413,19.34,375
28,28.0,2019-06-25,19.39,19.356,19.39,19.356,23
29,29.0,2019-06-26,19.275,19.26,19.29,19.26,27
30,30.0,2019-06-27,19.397,19.361,19.397,19.361,251
31,31.0,2019-06-28,19.41,19.445,19.472,19.41,352
32,32.0,2019-07-01,19.844,19.819,19.85,19.819,425
33,33.0,2019-07-02,19.957,19.904,19.957,19.904,234
34,34.0,2019-07-03,19.958,20.032,20.032,19.958,653
35,35.0,2019-07-04,20.072,20.06,20.072,20.052,150
36,36.0,2019-07-05,20.081,20.008,20.081,19.996,429
37,37.0,2019-07-08,19.963,19.946,19.964,19.939,218
38,38.0,2019-07-09,19.786,19.74,19.786,19.731,1345
39,39.0,2019-07-10,19.74,19.779,19.85,19.74,550
40,40.0,2019-07-11,19.898,19.807,19.898,19.8,675
41,41.0,2019-07-12,19.733,19.791,19.8,19.733,1112
42,42.0,2019-07-15,19.842,19.856,19.856,19.84,120
43,43.0,2019-07-16,19.787,19.791,19.791,19.787,132
44,44.0,2019-07-17,19.826,19.734,19.95,19.734,3334
45,45.0,2019-07-18,19.467,19.481,19.484,19.467,3366
46,46.0,2019-07-19,19.742,19.766,19.77,19.742,1096
47,47.0,2019-07-22,19.701,19.71,19.747,19.701,68
48,48.0,2019-07-23,19.924,20.01,20.01,19.924,260
49,49.0,2019-07-24,20.036,20.017,20.036,20.013,751
50,50.0,2019-07-25,20.113,19.879,20.118,19.879,1815
51,51.0,2019-07-26,19.921,19.947,19.947,19.89,1181
52,52.0,2019-07-29,19.907,19.878,19.959,19.878,2515
53,53.0,2019-07-30,19.969,19.755,19.969,19.755,11230
54,54.0,2019-07-31,19.815,19.909,19.909,19.815,837
55,55.0,2019-08-01,19.945,20.085,20.085,19.945,77
56,56.0,2019-08-02,19.77,19.554,19.77,19.554,607
57,57.0,2019-08-05,19.554,19.114,19.554,19.104,237
58,58.0,2019-08-06,19.26,19.093,19.26,19.093,254
59,59.0,2019-08-07,19.323,19.229,19.405,19.111,1028
60,60.0,2019-08-08,19.336,19.452,19.452,19.33,101
61,61.0,2019-08-09,19.407,19.262,19.42,19.262,225
62,62.0,2019-08-12,19.448,19.177,19.95,19.177,563
63,63.0,2019-08-13,19.225,19.356,19.388,19.138,216
64,64.0,2019-08-14,19.251,19.058,19.262,19.058,616
65,65.0,2019-08-15,19.249,19.216,19.298,19.216,4570
66,66.0,2019-08-16,19.31,19.443,19.443,19.31,49
67,67.0,2019-08-19,19.478,19.495,19.506,19.471,355
68,68.0,2019-08-20,19.533,19.443,19.569,19.443,1121
69,69.0,2019-08-21,19.414,19.507,19.512,19.414,371
70,70.0,2019-08-22,19.481,19.416,19.481,19.4,154
71,71.0,2019-08-23,19.527,19.23,19.527,19.23,250
72,72.0,2019-08-26,19.46,19.475,19.57,19.423,222
73,73.0,2019-08-27,19.421,19.512,19.514,19.409,14
74,74.0,2019-08-28,19.482,19.485,19.497,19.443,1871
75,75.0,2019-08-29,19.484,19.623,19.63,19.484,791
76,76.0,2019-08-30,19.719,19.791,19.791,19.719,365
77,77.0,2019-09-02,19.795,19.81,19.97,19.765,452
78,78.0,2019-09-03,19.92,19.852,19.92,19.852,1022
79,79.0,2019-09-04,19.881,19.847,19.881,19.847,80
80,80.0,2019-09-05,19.994,19.993,19.994,19.947,114
81,81.0,2019-09-06,19.99,20.002,20.002,19.95,251
82,82.0,2019-09-09,20.183,20.14,20.183,20.14,323
83,83.0,2019-09-10,20.11,20.156,20.156,20.11,0
84,84.0,2019-09-11,20.374,20.443,20.443,20.374,145
85,85.0,2019-09-12,20.594,20.5,20.6,20.5,203
86,86.0,2019-09-13,20.569,20.738,20.744,20.569,67
87,87.0,2019-09-16,20.659,20.761,20.761,20.64,743
88,88.0,2019-09-17,20.787,20.671,20.787,20.648,303
89,89.0,2019-09-18,20.61,20.618,20.662,20.598,220
90,90.0,2019-09-19,20.782,20.92,20.92,20.782,534
91,91.0,2019-09-20,20.796,20.961,20.961,20.796,5269
92,92.0,2019-09-23,20.915,20.874,20.915,20.874,622
93,93.0,2019-09-24,21.04,21.015,21.04,21.015,135
94,94.0,2019-09-25,20.996,21.055,21.055,20.918,507
95,95.0,2019-09-26,21.073,21.174,21.272,21.073,35
96,96.0,2019-09-27,21.047,20.939,21.048,20.918,281
97,97.0,2019-09-30,20.821,20.943,20.943,20.82,3063
98,98.0,2019-10-01,21.136,20.916,21.136,20.916,189
99,99.0,2019-10-02,20.934,20.607,20.934,20.607,150
100,100.0,2019-10-03,20.663,20.532,20.663,20.532,157
101,101.0,2019-10-04,20.702,20.797,20.797,20.692,385
102,102.0,2019-10-07,20.774,20.849,20.849,20.774,300
103,103.0,2019-10-08,20.836,20.733,20.836,20.733,63
104,104.0,2019-10-09,20.788,20.828,20.848,20.788,509
105,105.0,2019-10-10,20.794,20.794,20.794,20.794,0
106,106.0,2019-10-11,20.76,21.01,21.01,20.76,277
107,107.0,2019-10-14,21.029,20.894,21.029,20.894,81
108,108.0,2019-10-15,21.011,21.14,21.14,21.011,158
109,109.0,2019-10-16,21.012,21.027,21.062,21.012,3
110,110.0,2019-10-17,20.864,20.847,20.886,20.847,417
111,111.0,2019-10-18,20.773,20.782,20.787,20.76,1804
112,112.0,2019-10-21,20.856,20.968,20.968,20.8,315
113,113.0,2019-10-22,20.99,21.013,21.039,20.79,260
114,114.0,2019-10-23,21.009,21.151,21.151,21.009,24
115,115.0,2019-10-24,21.066,21.165,21.165,21.066,150
116,116.0,2019-10-25,21.125,21.196,21.196,21.098,80
117,117.0,2019-10-28,21.202,21.207,21.226,21.167,521
118,118.0,2019-10-29,21.289,21.297,21.297,21.289,521
119,119.0,2019-10-30,21.307,21.26,21.336,21.25,838
120,120.0,2019-10-31,21.276,21.21,21.276,21.21,368
121,121.0,2019-11-01,21.384,21.432,21.492,21.36,117
122,122.0,2019-11-04,21.49,21.619,21.619,21.49,263
123,123.0,2019-11-05,21.666,21.832,21.832,21.666,5360
124,124.0,2019-11-06,21.974,21.793,21.974,21.743,116
125,125.0,2019-11-07,21.944,22.002,22.002,21.944,156
126,126.0,2019-11-08,21.868,21.951,21.951,21.868,480
127,127.0,2019-11-11,21.863,21.87,22.074,21.851,156
128,128.0,2019-11-12,21.974,22.045,22.045,21.965,2205
129,129.0,2019-11-13,21.939,21.931,21.939,21.796,134
130,130.0,2019-11-14,21.765,21.778,21.825,21.764,89
131,131.0,2019-11-15,21.894,21.901,21.923,21.845,560
132,132.0,2019-11-18,21.914,21.844,21.914,21.831,95
133,133.0,2019-11-19,21.842,21.789,21.875,21.789,177
134,134.0,2019-11-20,21.765,21.787,21.8,21.765,937
135,135.0,2019-11-21,21.715,21.741,21.749,21.715,668
136,136.0,2019-11-22,21.797,21.832,21.832,21.797,0
137,137.0,2019-11-25,21.974,22.022,22.022,21.974,1468
138,138.0,2019-11-26,22.182,21.974,22.182,21.974,177
139,139.0,2019-11-27,22.065,22.067,22.082,22.065,52
140,140.0,2019-11-28,21.952,21.966,21.977,21.952,61
141,141.0,2019-11-29,21.807,21.826,21.87,21.794,66
142,142.0,2019-12-02,21.961,21.522,21.984,21.522,595
143,143.0,2019-12-03,21.76,21.603,21.778,21.603,121
144,144.0,2019-12-04,21.786,21.974,21.982,21.761,144
145,145.0,2019-12-05,21.974,21.907,21.984,21.907,209
146,146.0,2019-12-06,21.967,22.258,22.258,21.967,92
147,147.0,2019-12-09,22.204,22.147,22.204,22.147,148
148,148.0,2019-12-10,22.1,22.116,22.116,22.03,372
149,149.0,2019-12-11,22.018,22.078,22.078,22.009,69
150,150.0,2019-12-12,22.0,22.05,22.05,21.883,213
151,151.0,2019-12-13,21.979,22.046,22.054,21.979,293
152,152.0,2019-12-16,22.067,22.174,22.174,22.053,1766
153,153.0,2019-12-17,22.115,22.113,22.115,22.078,223
154,154.0,2019-12-18,22.037,22.071,22.071,22.037,401
155,155.0,2019-12-19,22.041,22.073,22.24,22.041,69
156,156.0,2019-12-20,21.997,22.192,22.229,21.997,6987
157,157.0,2019-12-23,22.063,22.084,22.115,22.063,103
158,158.0,2019-12-24,22.044,22.044,22.044,22.044,0
159,159.0,2019-12-27,21.988,21.916,22.017,21.916,493
160,160.0,2019-12-30,21.789,21.668,21.963,21.66,280
161,161.0,2019-12-31,21.585,21.547,21.597,21.547,58
162,162.0,2020-01-02,21.826,21.916,21.969,21.826,255
163,163.0,2020-01-03,21.776,21.826,21.826,21.763,76
164,164.0,2020-01-06,21.74,21.768,21.797,21.663,680
165,165.0,2020-01-07,21.976,21.991,22.0,21.976,442
166,166.0,2020-01-08,21.846,21.969,21.986,21.838,731
167,167.0,2020-01-09,22.121,22.129,22.147,22.1,173
168,168.0,2020-01-10,22.055,21.986,22.097,21.986,676
169,169.0,2020-01-13,21.98,21.934,22.016,21.934,778
170,170.0,2020-01-14,21.936,21.967,21.983,21.865,1010
171,171.0,2020-01-15,21.931,21.873,21.931,21.851,718
172,172.0,2020-01-16,21.832,21.899,21.899,21.832,1024
173,173.0,2020-01-17,21.91,21.977,21.982,21.91,412
174,174.0,2020-01-20,22.075,22.107,22.112,22.058,1415
175,175.0,2020-01-21,22.019,21.995,22.019,21.975,1403
176,176.0,2020-01-22,22.11,22.056,22.117,22.038,782
177,177.0,2020-01-23,22.1,22.067,22.231,21.834,381
178,178.0,2020-01-24,22.141,22.138,22.216,22.138,1377
179,179.0,2020-01-27,21.925,21.724,21.925,21.724,880
180,180.0,2020-01-28,21.799,21.884,21.884,21.7,609
181,181.0,2020-01-29,21.884,21.895,21.923,21.884,884
182,182.0,2020-01-30,21.544,21.598,21.646,21.494,3208
183,183.0,2020-01-31,21.59,21.307,21.59,21.293,2300
184,184.0,2020-02-03,21.467,21.497,21.622,21.4,1492
185,185.0,2020-02-04,21.683,21.897,21.897,21.683,343
186,186.0,2020-02-05,21.852,22.138,22.138,21.852,1464
187,187.0,2020-02-06,22.28,22.295,22.295,22.221,939
188,188.0,2020-02-07,22.215,22.223,22.248,22.17,411
189,189.0,2020-02-10,22.103,22.188,22.188,22.051,842
190,190.0,2020-02-11,22.303,22.333,22.41,22.28,1761
191,191.0,2020-02-12,22.188,22.247,22.257,22.188,1312
192,192.0,2020-02-13,22.123,22.195,22.195,22.005,2547
193,193.0,2020-02-14,22.067,22.012,22.1,21.948,1311
194,194.0,2020-02-17,21.921,21.905,21.921,21.883,1109
195,195.0,2020-02-18,21.653,21.667,21.756,21.479,1681
196,196.0,2020-02-19,21.736,21.739,21.739,21.7,3895
197,197.0,2020-02-20,21.574,21.356,21.574,21.356,1507
