,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2018-09-03,17.29,17.28,17.29,17.28,0
1,1.0,2018-09-04,17.37,17.17,17.37,17.17,0
2,2.0,2018-09-05,17.09,16.8,17.09,16.8,0
3,3.0,2018-09-06,16.78,16.68,16.78,16.68,0
4,4.0,2018-09-07,16.68,16.88,16.88,16.68,0
5,5.0,2018-09-10,16.91,16.76,16.91,16.76,7793
6,6.0,2018-09-11,16.81,16.97,16.97,16.81,0
7,7.0,2018-09-12,16.91,16.91,16.91,16.91,0
8,8.0,2018-09-13,16.88,16.94,16.94,16.88,80
9,9.0,2018-09-14,16.96,17.0,17.0,16.96,0
10,10.0,2018-09-17,16.95,16.8,16.95,16.8,0
11,11.0,2018-09-18,16.75,16.89,16.89,16.75,0
12,12.0,2018-09-19,16.88,16.86,16.88,16.86,0
13,13.0,2018-09-20,16.91,16.97,16.97,16.9,7775
14,14.0,2018-09-21,17.01,17.0,17.01,17.0,7744
15,15.0,2018-09-24,16.85,16.85,16.85,16.85,0
16,16.0,2018-09-25,16.91,16.91,16.91,16.91,0
17,17.0,2018-09-26,17.06,17.06,17.06,17.06,0
18,18.0,2018-09-27,17.3,17.3,17.3,17.3,0
19,19.0,2018-09-28,17.3,17.3,17.3,17.3,0
20,20.0,2018-10-01,17.32,17.32,17.32,17.32,0
21,21.0,2018-10-02,17.28,17.34,17.34,17.28,9062
22,22.0,2018-10-03,17.33,17.33,17.33,17.33,0
23,23.0,2018-10-04,17.21,17.21,17.21,17.21,0
24,24.0,2018-10-05,17.21,17.07,17.21,17.07,7640
25,25.0,2018-10-08,17.0,16.94,17.0,16.94,0
26,26.0,2018-10-09,17.01,17.11,17.11,17.01,0
27,27.0,2018-10-10,17.0,16.62,17.0,16.62,4159
28,28.0,2018-10-11,16.04,16.18,16.18,16.04,0
29,29.0,2018-10-12,16.34,16.38,16.41,16.33,33947
30,30.0,2018-10-15,16.32,16.46,16.46,16.25,8389
31,31.0,2018-10-16,16.38,16.66,16.66,16.38,10000
32,32.0,2018-10-17,16.98,16.79,16.98,16.79,16422
33,33.0,2018-10-18,16.94,16.66,16.94,16.66,0
34,34.0,2018-10-19,16.8,16.76,16.82,16.76,16502
35,35.0,2018-10-22,16.65,16.75,16.75,16.65,8285
36,36.0,2018-10-23,16.45,16.43,16.45,16.43,0
37,37.0,2018-10-24,16.55,16.39,16.55,16.39,0
38,38.0,2018-10-25,16.1,16.46,16.46,16.1,50620
39,39.0,2018-10-26,16.15,16.13,16.21,15.97,98186
40,40.0,2018-10-29,16.24,15.99,16.24,15.99,0
41,41.0,2018-10-30,15.96,16.11,16.11,15.73,35006
42,42.0,2018-10-31,16.47,16.7,16.7,16.47,8016
43,43.0,2018-11-01,16.6,16.61,16.61,16.6,0
44,44.0,2018-11-02,16.74,16.47,16.77,16.47,8959
45,45.0,2018-11-05,16.47,16.3,16.47,16.3,0
46,46.0,2018-11-06,16.41,16.39,16.41,16.39,0
47,47.0,2018-11-07,16.52,16.63,16.63,16.52,8355
48,48.0,2018-11-08,16.78,16.65,16.78,16.65,0
49,49.0,2018-11-09,16.6,16.49,16.65,16.49,9901
50,50.0,2018-11-12,16.58,16.24,16.58,16.24,16800
51,51.0,2018-11-13,16.42,16.38,16.42,16.38,0
52,52.0,2018-11-14,16.14,16.15,16.15,16.14,0
53,53.0,2018-11-15,16.25,16.17,16.25,16.17,0
54,54.0,2018-11-16,16.25,16.05,16.25,16.05,8252
55,55.0,2018-11-19,16.14,15.76,16.14,15.76,300
56,56.0,2018-11-20,15.45,15.48,15.53,15.38,25278
57,57.0,2018-11-21,15.54,15.74,15.74,15.5,8477
58,58.0,2018-11-22,15.62,15.48,15.62,15.48,17600
59,59.0,2018-11-23,15.54,15.58,15.58,15.54,8895
60,60.0,2018-11-26,15.66,15.77,15.77,15.66,0
61,61.0,2018-11-27,15.83,15.97,15.97,15.79,400
62,62.0,2018-11-28,16.02,15.91,16.02,15.91,8634
63,63.0,2018-11-29,16.1,16.13,16.13,16.1,0
64,64.0,2018-11-30,16.23,16.24,16.24,16.23,0
65,65.0,2018-12-03,16.56,16.37,16.56,16.37,8051
66,66.0,2018-12-04,16.12,16.22,16.22,16.12,0
67,67.0,2018-12-05,15.88,15.85,15.88,15.85,8303
68,68.0,2018-12-06,15.67,15.56,15.67,15.48,26890
69,69.0,2018-12-07,15.79,15.75,15.79,15.75,0
70,70.0,2018-12-10,15.54,15.53,15.54,15.53,0
71,71.0,2018-12-11,15.72,15.91,15.91,15.72,0
72,72.0,2018-12-12,15.89,16.12,16.12,15.89,0
73,73.0,2018-12-13,16.05,15.92,16.05,15.92,0
74,74.0,2018-12-14,15.73,16.0,16.0,15.73,0
75,75.0,2018-12-17,15.8,15.76,15.8,15.76,0
76,76.0,2018-12-18,15.47,15.51,15.51,15.47,0
77,77.0,2018-12-19,15.46,15.51,15.51,15.46,0
78,78.0,2018-12-20,14.98,14.85,14.98,14.85,0
79,79.0,2018-12-21,14.83,14.67,14.91,14.67,13751
80,80.0,2018-12-24,14.22,14.22,14.22,14.22,0
81,81.0,2018-12-27,14.81,14.59,14.81,14.81,0
82,82.0,2018-12-31,14.94,14.95,14.95,14.94,0
83,83.0,2019-01-02,14.64,15.05,15.05,14.53,18562
84,84.0,2019-01-03,14.9,14.92,14.92,14.88,12700
85,85.0,2019-01-04,15.02,15.34,15.34,15.02,31525
86,86.0,2019-01-07,15.47,15.48,15.48,15.4,12442
87,87.0,2019-01-08,15.63,15.71,15.72,15.63,8847
88,88.0,2019-01-09,15.83,15.73,15.89,15.73,450
89,89.0,2019-01-10,15.61,15.74,15.74,15.61,0
90,90.0,2019-01-11,15.73,15.76,15.76,15.73,0
91,91.0,2019-01-14,15.64,15.71,15.71,15.64,0
92,92.0,2019-01-15,15.8,16.03,16.03,15.8,0
93,93.0,2019-01-16,16.08,16.06,16.08,16.06,0
94,94.0,2019-01-17,15.92,16.06,16.06,15.92,0
95,95.0,2019-01-18,16.07,16.34,16.34,16.07,0
96,96.0,2019-01-21,16.18,16.17,16.18,16.17,0
97,97.0,2019-01-22,16.14,16.1,16.14,16.1,0
98,98.0,2019-01-23,15.9,15.79,16.02,15.79,50
99,99.0,2019-01-24,15.82,15.84,15.92,15.82,20854
100,100.0,2019-01-25,16.07,16.06,16.07,16.06,0
101,101.0,2019-01-28,16.02,15.82,16.02,15.82,8561
102,102.0,2019-01-29,15.82,15.72,15.82,15.72,0
103,103.0,2019-01-30,15.73,15.72,15.78,15.72,63
104,104.0,2019-01-31,16.32,16.56,16.56,16.32,750
105,105.0,2019-02-01,16.58,16.51,16.58,16.51,12173
106,106.0,2019-02-04,16.51,16.64,16.65,16.51,8100
107,107.0,2019-02-05,16.55,16.76,16.76,16.55,0
108,108.0,2019-02-06,16.76,16.65,16.76,16.65,0
109,109.0,2019-02-07,16.56,16.29,16.56,16.29,0
110,110.0,2019-02-08,16.37,16.42,16.42,16.37,0
111,111.0,2019-02-11,16.57,16.58,16.58,16.57,0
112,112.0,2019-02-12,16.64,16.66,16.66,16.64,0
113,113.0,2019-02-13,16.7,16.7,16.7,16.7,0
114,114.0,2019-02-14,16.72,16.71,16.72,16.71,0
115,115.0,2019-02-15,16.64,16.78,16.78,16.64,0
116,116.0,2019-02-18,16.8,16.78,16.8,16.78,0
117,117.0,2019-02-19,16.79,16.8,16.8,16.79,0
118,118.0,2019-02-20,16.74,16.74,16.74,16.74,0
119,119.0,2019-02-21,16.74,16.59,16.74,16.59,0
120,120.0,2019-02-22,16.54,16.7,16.7,16.54,0
121,121.0,2019-02-25,16.73,16.77,16.77,16.73,0
122,122.0,2019-02-26,16.63,16.66,16.66,16.63,0
123,123.0,2019-02-27,16.59,16.55,16.59,16.55,0
124,124.0,2019-02-28,16.5,16.61,16.61,16.5,0
125,125.0,2019-03-01,16.68,16.64,16.68,16.64,0
126,126.0,2019-03-04,16.82,16.76,16.82,16.76,0
127,127.0,2019-03-05,16.8,16.9,16.9,16.8,0
128,128.0,2019-03-06,16.93,16.92,16.93,16.92,0
129,129.0,2019-03-07,16.86,16.97,16.97,16.86,0
130,130.0,2019-03-08,16.84,16.83,16.84,16.83,0
131,131.0,2019-03-11,16.94,17.15,17.15,16.94,0
132,132.0,2019-03-12,17.2,17.22,17.22,17.15,8001
133,133.0,2019-03-13,17.18,17.22,17.22,17.18,0
134,134.0,2019-03-14,17.17,17.17,17.17,17.17,0
135,135.0,2019-03-15,17.1,17.13,17.13,17.1,0
