,date,open,close,high,low,volumme
0,2023-06-21,99.0535,99.0535,99.0535,99.0535,0
1,2023-06-23,98.7267,98.7267,98.7267,98.7267,0
2,2023-06-26,98.9733,98.9733,98.9733,98.9733,0
3,2023-06-27,99.0553,99.0553,99.0553,99.0553,0
4,2023-06-28,99.389,99.389,99.389,99.389,0
5,2023-06-29,99.4284,99.4284,99.4284,99.4284,0
6,2023-06-30,99.6669,99.6669,99.6669,99.6669,0
7,2023-07-03,99.6361,99.6361,99.6361,99.6361,0
8,2023-07-04,99.5429,99.5429,99.5429,99.5429,0
9,2023-07-05,99.1638,99.1638,99.1638,99.1638,0
10,2023-07-06,97.9118,97.9118,97.9118,97.9118,0
11,2023-07-07,98.2691,98.2691,98.2691,98.2691,0
12,2023-07-10,98.4096,98.4096,98.4096,98.4096,0
13,2023-07-11,98.8237,98.8237,98.8237,98.8237,0
14,2023-07-12,99.5406,99.5406,99.5406,99.5406,0
15,2023-07-13,99.8532,99.8532,99.8532,99.8532,0
16,2023-07-17,99.6029,99.6029,99.6029,99.6029,0
17,2023-07-18,99.8772,99.8772,99.8772,99.8772,0
18,2023-07-19,99.8509,99.8509,99.8509,99.8509,0
19,2023-07-20,99.8358,99.8358,99.8358,99.8358,0
20,2023-07-21,99.956,99.956,99.956,99.956,0
21,2023-07-24,100.081,100.081,100.081,100.081,0
22,2023-07-25,99.9863,99.9863,99.9863,99.9863,0
23,2023-07-26,99.6511,99.6511,99.6511,99.6511,0
24,2023-07-27,100.4827,100.4827,100.4827,100.4827,0
25,2023-07-28,100.6398,100.6398,100.6398,100.6398,0
26,2023-08-01,99.7807,99.7807,99.7807,99.7807,0
27,2023-08-02,99.0315,99.0315,99.0315,99.0315,0
28,2023-08-03,99.0033,99.0033,99.0033,99.0033,0
29,2023-08-04,99.2345,99.2345,99.2345,99.2345,0
30,2023-08-07,99.4078,99.4078,99.4078,99.4078,0
31,2023-08-08,98.9117,98.9117,98.9117,98.9117,0
32,2023-08-09,99.2465,99.2465,99.2465,99.2465,0
33,2023-08-10,99.6716,99.6716,99.6716,99.6716,0
34,2023-08-11,99.1779,99.1779,99.1779,99.1779,0
35,2023-08-14,99.1152,99.1152,99.1152,99.1152,0
36,2023-08-16,98.7088,98.7088,98.7088,98.7088,0
37,2023-08-17,98.131,98.131,98.131,98.131,0
38,2023-08-21,98.1223,98.1223,98.1223,98.1223,0
39,2023-08-22,98.4357,98.4357,98.4357,98.4357,0
40,2023-08-23,98.6867,98.6867,98.6867,98.6867,0
41,2023-08-24,98.3973,98.3973,98.3973,98.3973,0
42,2023-08-25,98.5612,98.5612,98.5612,98.5612,0
43,2023-08-28,99.0051,99.0051,99.0051,99.0051,0
44,2023-08-29,99.4503,99.4503,99.4503,99.4503,0
45,2023-08-30,99.326,99.326,99.326,99.326,0
46,2023-08-31,99.2908,99.2908,99.2908,99.2908,0
47,2023-09-01,99.27,99.27,99.27,99.27,0
48,2023-09-04,99.2594,99.2594,99.2594,99.2594,0
49,2023-09-05,99.1321,99.1321,99.1321,99.1321,0
50,2023-09-06,98.8236,98.8236,98.8236,98.8236,0
51,2023-09-07,98.6682,98.6682,98.6682,98.6682,0
52,2023-09-08,98.8824,98.8824,98.8824,98.8824,0
53,2023-09-11,98.9286,98.9286,98.9286,98.9286,0
54,2023-09-12,98.9277,98.9277,98.9277,98.9277,0
55,2023-09-14,99.2796,99.2796,99.2796,99.2796,0
56,2023-09-15,99.2503,99.2503,99.2503,99.2503,0
57,2023-09-18,98.7866,98.7866,98.7866,98.7866,0
58,2023-09-19,98.7448,98.7448,98.7448,98.7448,0
59,2023-09-20,99.166,99.166,99.166,99.166,0
60,2023-09-21,98.4298,98.4298,98.4298,98.4298,0
61,2023-09-22,98.4252,98.4252,98.4252,98.4252,0
62,2023-09-25,98.1068,98.1068,98.1068,98.1068,0
63,2023-09-26,97.7106,97.7106,97.7106,97.7106,0
64,2023-09-27,97.6766,97.6766,97.6766,97.6766,0
65,2023-09-28,98.0782,98.0782,98.0782,98.0782,0
66,2023-09-29,98.2422,98.2422,98.2422,98.2422,0
67,2023-10-02,97.7399,97.7399,97.7399,97.7399,0
68,2023-10-03,97.3705,97.3705,97.3705,97.3705,0
69,2023-10-04,97.5719,97.5719,97.5719,97.5719,0
70,2023-10-05,97.6437,97.6437,97.6437,97.6437,0
71,2023-10-06,98.2604,98.2604,98.2604,98.2604,0
72,2023-10-09,97.8423,97.8423,97.8423,97.8423,0
73,2023-10-10,98.7993,98.7993,98.7993,98.7993,0
74,2023-10-11,98.8636,98.8636,98.8636,98.8636,0
75,2023-10-12,98.8681,98.8681,98.8681,98.8681,0
76,2023-10-13,98.0307,98.0307,98.0307,98.0307,0
77,2023-10-16,98.2944,98.2944,98.2944,98.2944,0
78,2023-10-17,98.2837,98.2837,98.2837,98.2837,0
79,2023-10-18,97.5822,97.5822,97.5822,97.5822,0
80,2023-10-19,97.3454,97.3454,97.3454,97.3454,0
81,2023-10-20,96.7598,96.7598,96.7598,96.7598,0
82,2023-10-23,97.0202,97.0202,97.0202,97.0202,0
83,2023-10-24,97.475,97.475,97.475,97.475,0
84,2023-10-25,97.4994,97.4994,97.4994,97.4994,0
85,2023-10-26,97.3417,97.3417,97.3417,97.3417,0
86,2023-10-27,97.1457,97.1457,97.1457,97.1457,0
87,2023-10-30,97.2735,97.2735,97.2735,97.2735,0
88,2023-10-31,97.7527,97.7527,97.7527,97.7527,0
89,2023-11-02,99.148,99.148,99.148,99.148,0
90,2023-11-06,99.0672,99.0672,99.0672,99.0672,0
91,2023-11-07,99.0706,99.0706,99.0706,99.0706,0
92,2023-11-08,99.3558,99.3558,99.3558,99.3558,0
93,2023-11-09,99.9107,99.9107,99.9107,99.9107,0
94,2023-11-10,99.674,99.674,99.674,99.674,0
