,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2016-02-04,87.62,87.62,87.62,87.62,0
1,1.0,2016-02-05,86.03,86.03,86.03,86.03,0
2,2.0,2016-02-08,82.25,82.25,82.25,82.25,0
3,3.0,2016-02-09,81.51,81.51,81.51,81.51,0
4,4.0,2016-02-10,82.9,82.9,82.9,82.9,0
5,5.0,2016-02-11,80.18,80.18,80.18,80.18,0
6,6.0,2016-02-12,81.89,81.89,81.89,81.89,0
7,7.0,2016-02-15,84.45,84.45,84.45,84.45,0
8,8.0,2016-02-16,84.14,84.14,84.14,84.14,0
9,9.0,2016-02-17,86.34,86.34,86.34,86.34,0
10,10.0,2016-02-18,86.5,86.5,86.5,86.5,0
11,11.0,2016-02-19,85.99,85.99,85.99,85.99,0
12,12.0,2016-02-22,87.25,87.25,87.25,87.25,0
13,13.0,2016-02-23,86.73,86.73,86.73,86.73,0
14,14.0,2016-02-24,85.17,85.17,85.17,85.17,0
15,15.0,2016-02-25,86.57,86.57,86.57,86.57,0
16,16.0,2016-02-26,87.71,87.71,87.71,87.71,0
17,17.0,2016-02-29,88.39,88.39,88.39,88.39,0
18,18.0,2016-03-01,89.81,89.81,89.81,89.81,0
19,19.0,2016-03-02,89.25,89.25,89.25,89.25,0
20,20.0,2016-03-03,89.44,89.44,89.44,89.44,0
21,21.0,2016-03-04,89.91,89.91,89.91,89.91,0
22,22.0,2016-03-07,89.53,89.53,89.53,89.53,0
23,23.0,2016-03-08,88.47,88.47,88.47,88.47,0
24,24.0,2016-03-09,88.92,88.92,88.92,88.92,0
25,25.0,2016-03-10,88.15,88.15,88.15,88.15,0
26,26.0,2016-03-11,90.1,90.1,90.1,90.1,0
27,27.0,2016-03-14,90.84,90.84,90.84,90.84,0
28,28.0,2016-03-15,90.13,90.13,90.13,90.13,0
29,29.0,2016-03-16,90.3,90.3,90.3,90.3,0
30,30.0,2016-03-17,90.36,90.36,90.36,90.36,0
31,31.0,2016-03-18,90.85,90.85,90.85,90.85,0
32,32.0,2016-03-21,90.62,90.62,90.62,90.62,0
33,33.0,2016-03-22,90.7,90.7,90.7,90.7,0
34,34.0,2016-03-23,90.9,90.9,90.9,90.9,0
35,35.0,2016-03-24,89.47,89.47,89.47,89.47,0
36,36.0,2016-03-29,90.04,90.04,90.04,90.04,0
37,37.0,2016-03-30,91.25,91.25,91.25,91.25,0
38,38.0,2016-03-31,90.42,90.42,90.42,90.42,0
39,39.0,2016-04-01,89.47,89.47,89.47,89.47,0
40,40.0,2016-04-04,89.38,89.38,89.38,89.38,0
41,41.0,2016-04-05,87.87,87.87,87.87,87.87,0
42,42.0,2016-04-06,88.35,88.35,88.35,88.35,0
