,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2015-09-04,103.08,103.08,103.08,103.08,0
1,1.0,2015-09-07,103.52,103.52,103.52,103.52,0
2,2.0,2015-09-08,101.66,101.66,101.66,101.66,0
3,3.0,2015-09-09,106.34,106.34,106.34,106.34,0
4,4.0,2015-09-10,103.87,103.87,103.87,103.87,0
5,5.0,2015-09-11,102.43,102.43,102.43,102.43,0
6,6.0,2015-09-14,102.2,102.2,102.2,102.2,0
7,7.0,2015-09-15,102.67,102.67,102.67,102.67,0
8,8.0,2015-09-16,103.38,103.38,103.38,103.38,0
9,9.0,2015-09-17,104.42,104.42,104.42,104.42,0
10,10.0,2015-09-18,102.21,102.21,102.21,102.21,0
11,11.0,2015-09-24,101.61,101.61,101.61,101.61,0
12,12.0,2015-09-25,104.28,104.28,104.28,104.28,0
13,13.0,2015-09-28,102.28,102.28,102.28,102.28,0
14,14.0,2015-09-29,98.45,98.45,98.45,98.45,0
15,15.0,2015-09-30,99.65,99.65,99.65,99.65,0
16,16.0,2015-10-01,103.35,103.35,103.35,103.35,0
17,17.0,2015-10-02,103.63,103.63,103.63,103.63,0
18,18.0,2015-10-05,104.45,104.45,104.45,104.45,0
19,19.0,2015-10-06,105.31,105.31,105.31,105.31,0
20,20.0,2015-10-07,106.18,106.18,106.18,106.18,0
21,21.0,2015-10-08,104.28,104.28,104.28,104.28,0
22,22.0,2015-10-09,106.13,106.13,106.13,106.13,0
23,23.0,2015-10-13,105.58,105.58,105.58,105.58,0
24,24.0,2015-10-14,103.13,103.13,103.13,103.13,0
25,25.0,2015-10-15,105.49,105.49,105.49,105.49,0
26,26.0,2015-10-16,106.3,106.3,106.3,106.3,0
27,27.0,2015-10-19,105.55,105.55,105.55,105.55,0
28,28.0,2015-10-20,106.2,106.2,106.2,106.2,0
29,29.0,2015-10-21,107.55,107.55,107.55,107.55,0
30,30.0,2015-10-22,107.16,107.16,107.16,107.16,0
31,31.0,2015-10-23,110.86,110.86,110.86,110.86,0
32,32.0,2015-10-26,112.46,112.46,112.46,112.46,0
33,33.0,2015-10-27,111.33,111.33,111.33,111.33,0
34,34.0,2015-10-28,111.75,111.75,111.75,111.75,0
35,35.0,2015-10-29,112.4,112.4,112.4,112.4,0
36,36.0,2015-10-30,114.24,114.24,114.24,114.24,0
37,37.0,2015-11-02,112.06,112.06,112.06,112.06,0
38,38.0,2015-11-04,113.18,113.18,113.18,113.18,0
39,39.0,2015-11-05,115.1,115.1,115.1,115.1,0
40,40.0,2015-11-06,115.5,115.5,115.5,115.5,0
41,41.0,2015-11-09,117.19,117.19,117.19,117.19,0
42,42.0,2015-11-10,118.29,118.29,118.29,118.29,0
43,43.0,2015-11-11,119.1,119.1,119.1,119.1,0
44,44.0,2015-11-12,119.51,119.51,119.51,119.51,0
45,45.0,2015-11-13,119.14,119.14,119.14,119.14,0
46,46.0,2015-11-16,118.86,118.86,118.86,118.86,0
47,47.0,2015-11-17,119.36,119.36,119.36,119.36,0
48,48.0,2015-11-18,119.16,119.16,119.16,119.16,0
49,49.0,2015-11-19,120.13,120.13,120.13,120.13,0
50,50.0,2015-11-20,121.23,121.23,121.23,121.23,0
51,51.0,2015-11-24,122.08,122.08,122.08,122.08,0
52,52.0,2015-11-25,121.41,121.41,121.41,121.41,0
53,53.0,2015-11-26,121.93,121.93,121.93,121.93,0
54,54.0,2015-11-27,121.89,121.89,121.89,121.89,0
55,55.0,2015-11-30,120.07,120.07,120.07,120.07,0
56,56.0,2015-12-01,121.69,121.69,121.69,121.69,0
57,57.0,2015-12-02,120.87,120.87,120.87,120.87,0
58,58.0,2015-12-03,121.24,121.24,121.24,121.24,0
59,59.0,2015-12-04,116.16,116.16,116.16,116.16,0
60,60.0,2015-12-07,117.31,117.31,117.31,117.31,0
61,61.0,2015-12-08,116.17,116.17,116.17,116.17,0
62,62.0,2015-12-09,114.55,114.55,114.55,114.55,0
63,63.0,2015-12-10,114.09,114.09,114.09,114.09,0
64,64.0,2015-12-11,114.77,114.77,114.77,114.77,0
65,65.0,2015-12-14,113.71,113.71,113.71,113.71,0
66,66.0,2015-12-15,111.3,111.3,111.3,111.3,0
67,67.0,2015-12-16,114.36,114.36,114.36,114.36,0
68,68.0,2015-12-17,116.51,116.51,116.51,116.51,0
69,69.0,2015-12-18,115.07,115.07,115.07,115.07,0
70,70.0,2015-12-21,113.94,113.94,113.94,113.94,0
71,71.0,2015-12-22,113.79,113.79,113.79,113.79,0
72,72.0,2015-12-28,113.51,113.51,113.51,113.51,0
73,73.0,2015-12-29,114.74,114.74,114.74,114.74,0
74,74.0,2015-12-30,115.41,115.41,115.41,115.41,0
75,75.0,2016-01-04,112.93,112.93,112.93,112.93,0
76,76.0,2016-01-05,115.07,115.07,115.07,115.07,0
77,77.0,2016-01-06,115.32,115.32,115.32,115.32,0
78,78.0,2016-01-07,112.23,112.23,112.23,112.23,0
79,79.0,2016-01-08,110.61,110.61,110.61,110.61,0
80,80.0,2016-01-12,109.53,109.53,109.53,109.53,0
81,81.0,2016-01-13,110.89,110.89,110.89,110.89,0
82,82.0,2016-01-14,107.49,107.49,107.49,107.49,0
83,83.0,2016-01-15,106.55,106.55,106.55,106.55,0
84,84.0,2016-01-18,106.75,106.75,106.75,106.75,0
85,85.0,2016-01-19,107.19,107.19,107.19,107.19,0
86,86.0,2016-01-20,103.48,103.48,103.48,103.48,0
87,87.0,2016-01-21,100.62,100.62,100.62,100.62,0
88,88.0,2016-01-22,105.7,105.7,105.7,105.7,0
89,89.0,2016-01-25,106.08,106.08,106.08,106.08,0
90,90.0,2016-01-26,104.66,104.66,104.66,104.66,0
91,91.0,2016-01-27,107.24,107.24,107.24,107.24,0
92,92.0,2016-01-28,105.79,105.79,105.79,105.79,0
93,93.0,2016-01-29,107.44,107.44,107.44,107.44,0
94,94.0,2016-02-01,109.75,109.75,109.75,109.75,0
95,95.0,2016-02-02,109.56,109.56,109.56,109.56,0
