,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2023-09-25,82.476,82.476,82.476,82.476,0
1,1.0,2023-09-26,82.04,82.04,82.04,82.04,0
2,2.0,2023-09-27,81.678,81.678,81.678,81.678,0
3,3.0,2023-09-28,81.214,81.214,81.214,81.214,0
4,4.0,2023-09-29,81.399,81.399,81.399,81.399,0
5,5.0,2023-10-02,81.16,80.689,81.167,80.689,992
6,6.0,2023-10-03,80.288,80.288,80.288,80.288,0
7,7.0,2023-10-04,79.518,79.518,79.518,79.518,0
8,8.0,2023-10-05,80.187,80.187,80.187,80.187,0
9,9.0,2023-10-06,80.095,80.095,80.095,80.095,0
10,10.0,2023-10-09,80.221,80.221,80.221,80.221,0
11,11.0,2023-10-10,81.367,81.853,81.853,81.367,100
12,12.0,2023-10-11,81.667,81.667,81.667,81.667,0
13,13.0,2023-10-12,82.017,82.017,82.017,82.017,0
14,14.0,2023-10-13,81.299,81.299,81.299,81.299,0
15,15.0,2023-10-16,81.642,81.642,81.642,81.642,0
16,16.0,2023-10-17,82.084,82.084,82.084,82.084,0
17,17.0,2023-10-18,81.988,81.988,81.988,81.988,0
18,18.0,2023-10-19,81.586,81.154,81.586,81.154,23
19,19.0,2023-10-20,80.548,80.548,80.548,80.548,0
20,20.0,2023-10-23,80.167,80.107,80.167,79.824,133
21,21.0,2023-10-24,79.801,79.65,79.801,79.65,110
22,22.0,2023-10-25,80.034,80.034,80.034,80.034,23
23,23.0,2023-10-26,79.833,79.833,79.833,79.833,0
24,24.0,2023-10-30,79.089,79.238,79.238,79.089,23
25,25.0,2023-10-31,79.445,79.445,79.445,79.445,0
26,26.0,2023-11-01,79.962,79.962,79.962,79.962,0
27,27.0,2023-11-02,80.684,81.346,81.429,80.684,550
28,28.0,2023-11-03,81.703,82.507,82.507,81.703,900
29,29.0,2023-11-06,82.319,82.349,82.373,82.319,300
30,30.0,2023-11-07,82.183,82.524,82.524,82.183,800
31,31.0,2023-11-08,82.295,82.235,82.417,82.235,200
32,32.0,2023-11-09,82.361,82.228,82.361,82.228,200
33,33.0,2023-11-10,82.058,81.808,82.058,81.808,1682
34,34.0,2023-11-13,82.268,82.307,82.307,82.252,200
35,35.0,2023-11-14,82.543,83.241,83.246,82.543,200
36,36.0,2023-11-15,83.53,83.53,83.53,83.53,0
37,37.0,2023-11-16,83.272,83.439,83.439,83.272,200
38,38.0,2023-11-17,83.504,83.715,83.715,83.504,100
39,39.0,2023-11-20,83.377,83.377,83.377,83.377,0
40,40.0,2023-11-21,83.635,83.772,83.869,83.635,1995
41,41.0,2023-11-22,84.199,84.263,84.309,84.174,18513
42,42.0,2023-11-23,84.185,84.279,84.279,84.185,522
43,43.0,2023-11-24,84.599,84.251,84.599,84.251,100
44,44.0,2023-11-27,84.31,84.31,84.31,84.31,0
45,45.0,2023-11-28,84.107,84.43,84.43,84.107,97
46,46.0,2023-11-29,84.11,84.11,84.11,84.11,21
47,47.0,2023-11-30,84.027,84.343,84.343,84.027,121
48,48.0,2023-12-01,84.757,84.934,84.934,84.757,1100
49,49.0,2023-12-04,85.126,84.993,85.268,84.993,900
50,50.0,2023-12-05,85.182,85.166,85.182,85.166,100
51,51.0,2023-12-06,85.184,85.184,85.184,85.184,0
52,52.0,2023-12-07,84.948,84.948,84.948,84.948,0
53,53.0,2023-12-08,84.88,84.88,84.88,84.88,0
54,54.0,2023-12-11,84.985,85.033,85.04,84.985,200
55,55.0,2023-12-12,85.77,85.867,85.994,85.77,300
56,56.0,2023-12-13,86.277,86.277,86.277,86.277,0
57,57.0,2023-12-14,87.407,87.484,87.531,87.407,600
58,58.0,2023-12-15,86.516,86.466,86.536,86.466,200
59,59.0,2023-12-18,86.005,86.005,86.005,86.005,0
60,60.0,2023-12-19,86.412,86.412,86.412,86.412,0
61,61.0,2023-12-20,86.522,86.376,86.522,86.376,200
62,62.0,2023-12-21,85.729,85.729,85.729,85.729,0
63,63.0,2023-12-22,86.001,86.001,86.001,86.001,0
64,64.0,2023-12-27,86.622,86.575,86.622,86.575,24
65,65.0,2023-12-28,86.889,86.889,86.889,86.889,0
66,66.0,2023-12-29,87.038,87.038,87.038,87.038,0
67,67.0,2024-01-02,87.198,86.714,87.198,86.714,100
68,68.0,2024-01-03,87.46,87.46,87.46,87.46,0
69,69.0,2024-01-04,87.302,87.302,87.302,87.302,0
