,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2014-09-22,89.91,89.91,89.91,89.91,0
1,1.0,2014-09-23,90.35,90.35,90.35,90.35,0
2,2.0,2014-09-24,92.17,92.17,92.17,92.17,0
3,3.0,2014-09-25,92.01,92.01,92.01,92.01,0
4,4.0,2014-09-26,90.45,90.45,90.45,90.45,0
5,5.0,2014-09-29,88.75,88.75,88.75,88.75,0
6,6.0,2014-09-30,88.74,88.74,88.74,88.74,0
7,7.0,2014-10-01,88.24,88.24,88.24,88.24,0
8,8.0,2014-10-02,86.57,86.57,86.57,86.57,0
9,9.0,2014-10-03,86.98,86.98,86.98,86.98,0
10,10.0,2014-10-06,88.43,88.43,88.43,88.43,0
11,11.0,2014-10-07,87.06,87.06,87.06,87.06,0
12,12.0,2014-10-08,85.1,85.1,85.1,85.1,0
13,13.0,2014-10-09,84.72,84.72,84.72,84.72,0
14,14.0,2014-10-10,83.31,83.31,83.31,83.31,0
15,15.0,2014-10-13,83.64,83.64,83.64,83.64,0
16,16.0,2014-10-14,83.5,83.5,83.5,83.5,0
17,17.0,2014-10-15,82.37,82.37,82.37,82.37,0
18,18.0,2014-10-16,81.01,81.01,81.01,81.01,0
19,19.0,2014-10-17,82.47,82.47,82.47,82.47,0
20,20.0,2014-10-20,81.15,81.15,81.15,81.15,0
21,21.0,2014-10-21,82.07,82.07,82.07,82.07,0
22,22.0,2014-10-22,81.53,81.53,81.53,81.53,0
23,23.0,2014-10-23,80.69,80.69,80.69,80.69,0
24,24.0,2014-10-24,80.68,80.68,80.68,80.68,0
25,25.0,2014-10-27,80.89,80.89,80.89,80.89,0
26,26.0,2014-10-28,81.75,81.75,81.75,81.75,0
27,27.0,2014-10-29,82.1,82.1,82.1,82.1,0
28,28.0,2014-10-30,86.28,86.28,86.28,86.28,0
29,29.0,2014-10-31,86.13,86.13,86.13,86.13,0
30,30.0,2014-11-03,85.87,85.87,85.87,85.87,0
31,31.0,2014-11-05,83.92,83.92,83.92,83.92,0
32,32.0,2014-11-06,82.19,82.19,82.19,82.19,0
33,33.0,2014-11-07,81.51,81.51,81.51,81.51,0
34,34.0,2014-11-10,84.04,84.04,84.04,84.04,0
35,35.0,2014-11-11,82.88,82.88,82.88,82.88,0
36,36.0,2014-11-12,83.84,83.84,83.84,83.84,0
37,37.0,2014-11-13,81.73,81.73,81.73,81.73,0
38,38.0,2014-11-14,80.9,80.9,80.9,80.9,0
39,39.0,2014-11-17,80.93,80.93,80.93,80.93,0
40,40.0,2014-11-18,81.61,81.61,81.61,81.61,0
41,41.0,2014-11-19,82.03,82.03,82.03,82.03,0
42,42.0,2014-11-20,83.01,83.01,83.01,83.01,0
43,43.0,2014-11-21,84.96,84.96,84.96,84.96,0
44,44.0,2014-11-24,85.45,85.45,85.45,85.45,0
