,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2021-12-08,5.1073,5.0918,5.1073,5.0918,0
1,1.0,2021-12-09,5.0766,5.068,5.0766,5.068,0
2,2.0,2021-12-10,5.0545,5.0614,5.0614,5.0545,0
3,3.0,2021-12-13,5.0805,5.0587,5.0957,5.0587,1
4,4.0,2021-12-14,5.0795,5.0501,5.0795,5.0501,0
5,5.0,2021-12-15,5.0663,5.0721,5.0721,5.0663,0
6,6.0,2021-12-16,5.1284,5.1183,5.1284,5.1183,0
7,7.0,2021-12-17,5.1321,5.0991,5.1321,5.0991,0
8,8.0,2021-12-20,5.0126,5.0225,5.0225,5.0126,0
9,9.0,2021-12-21,5.0789,5.108,5.108,5.0789,10
10,10.0,2021-12-22,5.0969,5.1167,5.1167,5.0969,0
11,11.0,2021-12-23,5.1426,5.1513,5.1513,5.1426,0
12,12.0,2021-12-24,5.146,5.173,5.173,5.146,0
13,13.0,2021-12-27,5.151,5.1737,5.1737,5.151,0
14,14.0,2021-12-28,5.1833,5.2082,5.2082,5.1833,0
15,15.0,2021-12-29,5.2198,5.1894,5.2198,5.1894,0
16,16.0,2021-12-30,5.1989,5.1965,5.1989,5.1965,0
17,17.0,2021-12-31,5.1839,5.1742,5.1839,5.1742,0
18,18.0,2022-01-03,5.2331,5.2299,5.2331,5.2299,1
19,19.0,2022-01-04,5.2585,5.2969,5.2969,5.2585,0
20,20.0,2022-01-05,5.3004,5.3069,5.3069,5.3004,0
21,21.0,2022-01-06,5.2814,5.2794,5.284,5.2794,21775
22,22.0,2022-01-07,5.2844,5.2845,5.2963,5.2844,2
23,23.0,2022-01-10,5.2996,5.2567,5.2996,5.2567,0
24,24.0,2022-01-11,5.2936,5.3043,5.3043,5.2936,0
25,25.0,2022-01-12,5.3277,5.3235,5.3277,5.3235,0
26,26.0,2022-01-13,5.3183,5.3354,5.3354,5.3183,0
27,27.0,2022-01-14,5.3187,5.3223,5.3223,5.3187,0
28,28.0,2022-01-17,5.318,5.3042,5.318,5.3042,0
29,29.0,2022-01-18,5.2799,5.2677,5.2799,5.2677,0
30,30.0,2022-01-19,5.2444,5.2759,5.2759,5.2444,0
31,31.0,2022-01-20,5.2663,5.2792,5.2792,5.2663,0
32,32.0,2022-01-21,5.2142,5.1775,5.2142,5.1775,0
33,33.0,2022-01-24,5.1592,5.0158,5.1658,5.0158,1000
34,34.0,2022-01-25,5.0487,5.0692,5.0692,5.0487,0
35,35.0,2022-01-26,5.1139,5.1597,5.1743,5.1139,2000
36,36.0,2022-01-27,5.108,5.2207,5.2207,5.108,0
37,37.0,2022-01-28,5.1992,5.1899,5.1992,5.1899,0
38,38.0,2022-01-31,5.2354,5.2221,5.2354,5.2,28735
39,39.0,2022-02-01,5.2244,5.2166,5.2244,5.2166,0
40,40.0,2022-02-02,5.2389,5.2524,5.2524,5.2389,0
41,41.0,2022-02-03,5.2686,5.2274,5.2686,5.2274,2202
42,42.0,2022-02-04,5.2473,5.1418,5.2473,5.1418,367
43,43.0,2022-02-07,5.1692,5.162,5.1692,5.162,0
44,44.0,2022-02-08,5.1651,5.1907,5.2133,5.1651,210
45,45.0,2022-02-09,5.2068,5.2578,5.2578,5.2068,0
46,46.0,2022-02-10,5.2748,5.2652,5.2748,5.2451,235
47,47.0,2022-02-11,5.2212,5.247,5.247,5.2212,0
48,48.0,2022-02-14,5.1457,5.1364,5.1457,5.1273,1108
49,49.0,2022-02-15,5.1386,5.2151,5.2151,5.1386,0
50,50.0,2022-02-16,5.2097,5.1989,5.2097,5.1989,0
51,51.0,2022-02-17,5.1986,5.1986,5.1986,5.1986,0
52,52.0,2022-02-18,5.1661,5.1092,5.1661,5.1092,0
53,53.0,2022-02-21,5.1217,4.9995,5.1217,4.9995,16
54,54.0,2022-02-22,4.8937,4.9889,5.0098,4.8937,836
55,55.0,2022-02-23,5.0189,4.9816,5.0189,4.9816,0
56,56.0,2022-02-24,4.8188,4.7508,4.8188,4.7508,51
57,57.0,2022-02-25,4.7986,4.918,4.918,4.7986,55
58,58.0,2022-02-28,4.803,4.8094,4.8094,4.803,0
59,59.0,2022-03-01,4.8117,4.6321,4.8117,4.6321,0
60,60.0,2022-03-02,4.5787,4.6376,4.6376,4.5787,0
61,61.0,2022-03-03,4.656,4.5486,4.656,4.5486,1
62,62.0,2022-03-04,4.4713,4.3477,4.4713,4.3477,0
63,63.0,2022-03-07,4.2146,4.2619,4.2619,4.2146,0
64,64.0,2022-03-08,4.2358,4.2936,4.3546,4.2358,246
65,65.0,2022-03-09,4.4302,4.5869,4.5869,4.4302,0
66,66.0,2022-03-10,4.5661,4.4858,4.5661,4.4858,0
67,67.0,2022-03-11,4.5042,4.5406,4.5792,4.5042,650
68,68.0,2022-03-14,4.5995,4.6334,4.6334,4.5995,0
69,69.0,2022-03-15,4.59,4.6319,4.6319,4.59,0
70,70.0,2022-03-16,4.7155,4.7643,4.7643,4.7155,150
71,71.0,2022-03-17,4.7921,4.74,4.7921,4.74,2108
72,72.0,2022-03-18,4.7267,4.7212,4.7267,4.7212,0
73,73.0,2022-03-21,4.702,4.6883,4.702,4.6883,2420
74,74.0,2022-03-22,4.7007,4.7351,4.7351,4.7007,0
75,75.0,2022-03-23,4.7389,4.6755,4.7389,4.6755,0
76,76.0,2022-03-24,4.6793,4.6454,4.6793,4.6454,0
77,77.0,2022-03-25,4.648,4.6616,4.6616,4.648,0
78,78.0,2022-03-28,4.6934,4.6891,4.7372,4.6891,575
79,79.0,2022-03-29,4.7417,4.8077,4.8077,4.7417,0
80,80.0,2022-03-30,4.7767,4.7823,4.7823,4.7767,0
81,81.0,2022-03-31,4.7791,4.7203,4.7791,4.7203,0
82,82.0,2022-04-01,4.7236,4.7467,4.7467,4.7236,0
83,83.0,2022-04-04,4.7454,4.7113,4.7454,4.7113,6752
84,84.0,2022-04-05,4.7092,4.6758,4.7092,4.6758,0
85,85.0,2022-04-06,4.6494,4.6423,4.6494,4.6046,500
86,86.0,2022-04-07,4.6627,4.6227,4.6795,4.6227,19
87,87.0,2022-04-08,4.664,4.7066,4.7066,4.664,0
88,88.0,2022-04-11,4.6805,4.6897,4.6897,4.6805,0
89,89.0,2022-04-12,4.6112,4.6745,4.6745,4.6112,1
90,90.0,2022-04-13,4.6682,4.6902,4.6902,4.6682,610
91,91.0,2022-04-14,4.6832,4.7064,4.7064,4.6832,0
92,92.0,2022-04-19,4.705,4.7041,4.705,4.7041,0
93,93.0,2022-04-20,4.7092,4.7854,4.7854,4.7092,0
94,94.0,2022-04-21,4.7864,4.8131,4.8131,4.7864,0
95,95.0,2022-04-22,4.7586,4.742,4.7633,4.742,24039
96,96.0,2022-04-25,4.6486,4.6508,4.6508,4.6486,0
97,97.0,2022-04-26,4.6946,4.6374,4.7,4.6374,14
98,98.0,2022-04-27,4.6038,4.6366,4.6366,4.6038,0
99,99.0,2022-04-28,4.6557,4.6566,4.6566,4.6557,0
100,100.0,2022-04-29,4.6829,4.6788,4.6829,4.6788,0
101,101.0,2022-05-02,4.6407,4.6234,4.6407,4.6234,0
102,102.0,2022-05-03,4.6374,4.6974,4.6974,4.6374,0
103,103.0,2022-05-04,4.6934,4.6336,4.6934,4.6336,0
104,104.0,2022-05-05,4.6885,4.5898,4.6885,4.5898,0
105,105.0,2022-05-06,4.5681,4.5265,4.5681,4.5265,0
106,106.0,2022-05-09,4.5194,4.4508,4.5194,4.4508,0
107,107.0,2022-05-10,4.474,4.5027,4.5027,4.474,0
108,108.0,2022-05-11,4.5139,4.5932,4.5932,4.5139,0
109,109.0,2022-05-12,4.5218,4.5438,4.5438,4.5218,0
110,110.0,2022-05-13,4.595,4.643,4.643,4.595,0
111,111.0,2022-05-16,4.6331,4.6589,4.6589,4.62,33
112,112.0,2022-05-17,4.6976,4.7113,4.7113,4.6976,3184
113,113.0,2022-05-18,4.7204,4.6831,4.7204,4.6831,0
114,114.0,2022-05-19,4.6138,4.6138,4.6138,4.6138,0
115,115.0,2022-05-20,4.6518,4.651,4.6518,4.651,0
116,116.0,2022-05-23,4.6898,4.7424,4.7424,4.6898,0
117,117.0,2022-05-24,4.694,4.6648,4.694,4.6648,0
118,118.0,2022-05-25,4.7045,4.7071,4.7142,4.7045,13930
119,119.0,2022-05-26,4.7168,4.7552,4.7552,4.7168,0
120,120.0,2022-05-27,4.7527,4.7628,4.7628,4.7527,0
121,121.0,2022-05-30,4.7882,4.7718,4.7882,4.7701,4
122,122.0,2022-05-31,4.7665,4.7238,4.7665,4.7238,0
123,123.0,2022-06-01,4.7571,4.6825,4.7571,4.6825,50
124,124.0,2022-06-02,4.6979,4.6812,4.6979,4.6812,0
125,125.0,2022-06-03,4.7166,4.6969,4.7166,4.6969,0
126,126.0,2022-06-06,4.7162,4.7575,4.7575,4.7162,0
127,127.0,2022-06-07,4.7595,4.7277,4.7595,4.7277,1530
128,128.0,2022-06-08,4.735,4.6684,4.735,4.6684,0
129,129.0,2022-06-09,4.6679,4.644,4.6679,4.644,0
130,130.0,2022-06-10,4.6025,4.489,4.6025,4.489,5123
131,131.0,2022-06-13,4.43,4.3593,4.43,4.3593,0
132,132.0,2022-06-14,4.3998,4.3656,4.3998,4.3656,0
133,133.0,2022-06-15,4.4365,4.4529,4.472,4.4365,167
134,134.0,2022-06-16,4.4303,4.3122,4.4303,4.3122,0
135,135.0,2022-06-17,4.3294,4.3336,4.3752,4.3294,2700
136,136.0,2022-06-20,4.3519,4.3883,4.3883,4.3519,0
137,137.0,2022-06-21,4.3914,4.3763,4.3914,4.3763,0
138,138.0,2022-06-22,4.311,4.3318,4.3318,4.2972,2108
139,139.0,2022-06-23,4.3104,4.2288,4.3104,4.2288,0
140,140.0,2022-06-24,4.2425,4.3402,4.3402,4.2425,0
141,141.0,2022-06-27,4.3478,4.3151,4.3478,4.3085,70
142,142.0,2022-06-28,4.3424,4.3882,4.3882,4.3424,300
143,143.0,2022-06-29,4.3593,4.3205,4.3593,4.3205,0
144,144.0,2022-06-30,4.2498,4.2401,4.2498,4.2401,0
145,145.0,2022-07-01,4.2038,4.2843,4.2843,4.2038,0
146,146.0,2022-07-04,4.3076,4.2773,4.3076,4.2773,124
147,147.0,2022-07-05,4.2911,4.1139,4.2911,4.1139,0
148,148.0,2022-07-06,4.1547,4.1669,4.1669,4.1547,0
149,149.0,2022-07-07,4.2005,4.2448,4.2448,4.2005,0
150,150.0,2022-07-08,4.2397,4.3059,4.3059,4.2326,13472
151,151.0,2022-07-11,4.2785,4.2459,4.2785,4.2459,14
152,152.0,2022-07-12,4.2471,4.2739,4.2739,4.2471,0
153,153.0,2022-07-13,4.2439,4.2295,4.2467,4.2295,20
154,154.0,2022-07-14,4.2347,4.1495,4.2347,4.1495,0
155,155.0,2022-07-15,4.1536,4.2252,4.2252,4.1536,0
156,156.0,2022-07-18,4.2471,4.2621,4.2621,4.2471,0
157,157.0,2022-07-19,4.2795,4.3604,4.3604,4.2795,0
158,158.0,2022-07-20,4.3852,4.3413,4.3852,4.3413,328
159,159.0,2022-07-21,4.3176,4.3194,4.3194,4.3176,0
160,160.0,2022-07-22,4.3153,4.316,4.316,4.3153,0
161,161.0,2022-07-25,4.3058,4.3304,4.3304,4.3058,0
162,162.0,2022-07-26,4.3125,4.3052,4.3125,4.3052,0
163,163.0,2022-07-27,4.3329,4.3254,4.3329,4.3254,20
164,164.0,2022-07-28,4.3472,4.3378,4.3472,4.3378,2
165,165.0,2022-07-29,4.3629,4.419,4.419,4.3629,0
166,166.0,2022-08-01,4.4317,4.4005,4.4317,4.4005,0
167,167.0,2022-08-02,4.384,4.3691,4.384,4.3691,0
168,168.0,2022-08-03,4.3849,4.4265,4.4265,4.3849,23
169,169.0,2022-08-04,4.4357,4.4494,4.4494,4.4357,0
170,170.0,2022-08-05,4.4408,4.4567,4.4567,4.4408,0
171,171.0,2022-08-08,4.4811,4.4869,4.4869,4.4811,0
172,172.0,2022-08-09,4.4791,4.4719,4.4791,4.4719,100
173,173.0,2022-08-10,4.4761,4.516,4.516,4.4761,0
174,174.0,2022-08-11,4.5314,4.5104,4.5314,4.5104,890
175,175.0,2022-08-12,4.5313,4.5344,4.5344,4.5313,0
176,176.0,2022-08-15,4.5179,4.5179,4.5179,4.5179,0
177,177.0,2022-08-16,4.5295,4.5499,4.5499,4.5295,0
178,178.0,2022-08-17,4.5508,4.4715,4.5508,4.4715,0
179,179.0,2022-08-18,4.4709,4.4847,4.4847,4.4709,0
180,180.0,2022-08-19,4.4561,4.438,4.4561,4.438,0
181,181.0,2022-08-22,4.4124,4.3509,4.4124,4.3509,0
182,182.0,2022-08-23,4.3395,4.3637,4.3637,4.3395,0
183,183.0,2022-08-24,4.3614,4.3615,4.3615,4.3614,0
184,184.0,2022-08-25,4.3856,4.3645,4.3856,4.3645,0
185,185.0,2022-08-26,4.3775,4.3154,4.3775,4.3154,0
186,186.0,2022-08-29,4.2829,4.3119,4.3119,4.2829,0
187,187.0,2022-08-30,4.3245,4.3174,4.3516,4.3174,2
188,188.0,2022-08-31,4.3218,4.2889,4.3218,4.2889,0
189,189.0,2022-09-01,4.2637,4.2455,4.2637,4.2455,0
190,190.0,2022-09-02,4.2539,4.3407,4.3407,4.2539,0
191,191.0,2022-09-05,4.2659,4.2638,4.2659,4.25,2802
192,192.0,2022-09-06,4.2754,4.2856,4.29,4.2754,24
193,193.0,2022-09-07,4.2562,4.2904,4.2904,4.2562,3
194,194.0,2022-09-08,4.3152,4.3071,4.3152,4.3071,0
195,195.0,2022-09-09,4.312,4.3741,4.3741,4.312,4
196,196.0,2022-09-12,4.3976,4.4719,4.4719,4.3976,4
197,197.0,2022-09-13,4.5054,4.4119,4.5054,4.4119,300
198,198.0,2022-09-14,4.385,4.3719,4.385,4.3719,0
199,199.0,2022-09-15,4.3718,4.3644,4.3718,4.3644,2
200,200.0,2022-09-16,4.3256,4.3581,4.3581,4.3113,2
201,201.0,2022-09-19,4.3268,4.3451,4.3451,4.3268,0
202,202.0,2022-09-20,4.3578,4.2977,4.3578,4.2977,0
203,203.0,2022-09-21,4.2921,4.3291,4.3291,4.29,5
204,204.0,2022-09-22,4.2851,4.3019,4.3019,4.2851,100
205,205.0,2022-09-23,4.2864,4.1937,4.2864,4.1937,34
206,206.0,2022-09-26,4.1642,4.1538,4.1642,4.1538,16
207,207.0,2022-09-27,4.1811,4.1183,4.1811,4.1183,119
208,208.0,2022-09-28,4.0958,4.0973,4.0973,4.0413,3
209,209.0,2022-09-29,4.0639,4.0348,4.0639,4.0348,0
210,210.0,2022-09-30,4.0582,4.0708,4.0708,4.0582,0
211,211.0,2022-10-03,4.0376,4.1193,4.1304,4.0376,425
212,212.0,2022-10-04,4.16,4.2305,4.2305,4.16,13
213,213.0,2022-10-05,4.2236,4.1883,4.2236,4.1883,0
214,214.0,2022-10-06,4.2048,4.1421,4.2048,4.1421,0
215,215.0,2022-10-07,4.1301,4.1097,4.1301,4.1097,0
216,216.0,2022-10-10,4.0877,4.1157,4.1297,4.0877,1390
217,217.0,2022-10-11,4.0765,4.0761,4.0765,4.0576,605
218,218.0,2022-10-12,4.0624,4.0247,4.0624,4.0247,500
219,219.0,2022-10-13,3.993,4.081,4.081,3.993,0
220,220.0,2022-10-14,4.1496,4.126,4.1782,4.126,1077
221,221.0,2022-10-17,4.1508,4.2039,4.2039,4.1508,0
222,222.0,2022-10-18,4.235,4.2263,4.235,4.2263,0
223,223.0,2022-10-19,4.2471,4.2441,4.2471,4.2441,0
224,224.0,2022-10-20,4.2211,4.2447,4.2447,4.2211,0
225,225.0,2022-10-21,4.2279,4.2313,4.2313,4.2279,0
226,226.0,2022-10-24,4.2801,4.2945,4.306,4.2505,463
227,227.0,2022-10-25,4.3111,4.3142,4.3142,4.2919,24
228,228.0,2022-10-26,4.3117,4.3098,4.3117,4.3098,0
229,229.0,2022-10-27,4.3518,4.3674,4.3674,4.347,361
230,230.0,2022-10-28,4.334,4.3716,4.3716,4.334,0
231,231.0,2022-10-31,4.3661,4.3957,4.3957,4.3661,0
232,232.0,2022-11-01,4.4382,4.4113,4.4382,4.4113,0
233,233.0,2022-11-02,4.4291,4.3988,4.4291,4.3988,0
234,234.0,2022-11-03,4.371,4.3777,4.3777,4.371,0
235,235.0,2022-11-04,4.3875,4.4535,4.4535,4.3875,0
236,236.0,2022-11-07,4.4491,4.4965,4.4965,4.4491,0
