,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2019-04-04,103.91,103.91,103.91,103.91,0
1,1.0,2019-04-05,103.88,103.88,103.88,103.88,0
2,2.0,2019-04-08,104.11,104.11,104.11,104.11,0
3,3.0,2019-04-09,103.61,103.61,103.61,103.61,0
4,4.0,2019-04-10,103.78,103.78,103.78,103.78,0
5,5.0,2019-04-11,104.23,104.23,104.23,104.23,0
6,6.0,2019-04-12,104.95,104.95,104.95,104.95,0
7,7.0,2019-04-15,105.37,105.37,105.37,105.37,0
8,8.0,2019-04-16,104.96,104.96,104.96,104.96,0
9,9.0,2019-04-17,104.49,104.49,104.49,104.49,0
10,10.0,2019-04-18,104.23,104.23,104.23,104.23,0
11,11.0,2019-04-23,104.96,104.96,104.96,104.96,0
12,12.0,2019-04-24,105.34,105.34,105.34,105.34,0
13,13.0,2019-04-25,104.63,104.63,104.63,104.63,0
14,14.0,2019-04-26,105.14,105.14,105.14,105.14,0
15,15.0,2019-04-29,105.61,105.61,105.61,105.61,0
16,16.0,2019-04-30,106.01,106.01,106.01,106.01,0
17,17.0,2019-05-02,105.44,105.44,105.44,105.44,0
18,18.0,2019-05-03,105.5,105.5,105.5,105.5,0
19,19.0,2019-05-06,104.73,104.73,104.73,104.73,0
20,20.0,2019-05-07,104.52,104.52,104.52,104.52,0
21,21.0,2019-05-08,104.97,104.97,104.97,104.97,0
22,22.0,2019-05-09,103.55,103.55,103.55,103.55,0
23,23.0,2019-05-10,104.21,104.21,104.21,104.21,0
24,24.0,2019-05-13,103.25,103.25,103.25,103.25,0
25,25.0,2019-05-14,103.78,103.78,103.78,103.78,0
26,26.0,2019-05-15,104.42,104.42,104.42,104.42,0
27,27.0,2019-05-16,105.58,105.58,105.58,105.58,0
28,28.0,2019-05-17,105.35,105.35,105.35,105.35,0
29,29.0,2019-05-20,104.69,104.69,104.69,104.69,0
30,30.0,2019-05-21,105.23,105.23,105.23,105.23,0
31,31.0,2019-05-22,105.31,105.31,105.31,105.31,0
32,32.0,2019-05-23,104.12,104.12,104.12,104.12,0
33,33.0,2019-05-24,104.44,104.44,104.44,104.44,0
34,34.0,2019-05-27,104.68,104.68,104.68,104.68,0
35,35.0,2019-05-28,104.89,104.89,104.89,104.89,0
36,36.0,2019-05-29,103.56,103.56,103.56,103.56,0
37,37.0,2019-05-30,104.04,104.04,104.04,104.04,0
38,38.0,2019-05-31,103.81,103.81,103.81,103.81,0
39,39.0,2019-06-03,104.28,104.28,104.28,104.28,0
40,40.0,2019-06-04,104.07,104.07,104.07,104.07,0
