,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2014-09-22,49.42,49.42,49.42,49.42,0
1,1.0,2014-09-23,49.11,49.11,49.11,49.11,0
2,2.0,2014-09-24,48.89,48.89,48.89,48.89,0
3,3.0,2014-09-25,48.84,48.84,48.84,48.84,0
4,4.0,2014-09-26,48.65,48.65,48.65,48.65,0
5,5.0,2014-09-29,48.57,48.57,48.57,48.57,0
6,6.0,2014-09-30,48.69,48.69,48.69,48.69,0
7,7.0,2014-10-01,48.33,48.33,48.33,48.33,0
8,8.0,2014-10-02,47.95,47.95,47.95,47.95,0
9,9.0,2014-10-03,48.27,48.27,48.27,48.27,0
10,10.0,2014-10-06,48.51,48.51,48.51,48.51,0
11,11.0,2014-10-07,48.0,48.0,48.0,48.0,0
12,12.0,2014-10-08,47.39,47.39,47.39,47.39,0
13,13.0,2014-10-09,47.99,47.99,47.99,47.99,0
14,14.0,2014-10-10,46.93,46.93,46.93,46.93,0
15,15.0,2014-10-13,45.9,45.9,45.9,45.9,0
16,16.0,2014-10-14,45.73,45.73,45.73,45.73,0
17,17.0,2014-10-15,45.47,45.47,45.47,45.47,0
18,18.0,2014-10-16,45.35,45.35,45.35,45.35,0
19,19.0,2014-10-17,45.82,45.82,45.82,45.82,0
20,20.0,2014-10-20,45.88,45.88,45.88,45.88,0
21,21.0,2014-10-21,46.56,46.56,46.56,46.56,0
22,22.0,2014-10-22,47.33,47.33,47.33,47.33,0
23,23.0,2014-10-23,47.22,47.22,47.22,47.22,0
24,24.0,2014-10-24,47.36,47.36,47.36,47.36,0
25,25.0,2014-10-27,47.53,47.53,47.53,47.53,0
26,26.0,2014-10-28,47.91,47.91,47.91,47.91,0
27,27.0,2014-10-29,48.15,48.15,48.15,48.15,0
28,28.0,2014-10-30,48.24,48.24,48.24,48.24,0
29,29.0,2014-10-31,49.21,49.21,49.21,49.21,0
30,30.0,2014-11-03,49.47,49.47,49.47,49.47,0
31,31.0,2014-11-04,49.34,49.34,49.34,49.34,0
32,32.0,2014-11-05,49.32,49.32,49.32,49.32,0
33,33.0,2014-11-06,49.22,49.22,49.22,49.22,0
34,34.0,2014-11-07,49.18,49.18,49.18,49.18,0
35,35.0,2014-11-10,49.41,49.41,49.41,49.41,0
36,36.0,2014-11-11,49.45,49.45,49.45,49.45,0
37,37.0,2014-11-12,49.47,49.47,49.47,49.47,0
