,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2020-12-15,17.96,17.96,17.96,17.96,0
1,1.0,2020-12-18,18.085,18.085,18.085,18.085,0
2,2.0,2020-12-21,18.045,17.917,18.064,17.917,25743
3,3.0,2020-12-22,17.95,18.034,18.034,17.95,0
4,4.0,2020-12-23,18.073,18.111,18.111,18.073,0
5,5.0,2020-12-24,18.109,18.109,18.109,18.109,0
6,6.0,2020-12-28,18.257,18.257,18.257,18.257,0
7,7.0,2020-12-29,18.287,18.287,18.287,18.287,0
8,8.0,2020-12-30,18.23,18.23,18.23,18.23,0
9,9.0,2020-12-31,18.154,18.24,18.24,18.154,0
10,10.0,2021-01-04,18.105,18.105,18.105,18.105,0
11,11.0,2021-01-05,18.102,18.11,18.11,18.102,0
12,12.0,2021-01-06,18.08,18.33,18.33,18.08,0
13,13.0,2021-01-07,18.301,18.471,18.471,18.301,0
14,14.0,2021-01-08,18.582,18.582,18.582,18.582,0
15,15.0,2021-01-11,18.651,18.68,18.68,18.651,2
16,16.0,2021-01-12,18.671,18.615,18.671,18.615,0
17,17.0,2021-01-13,18.577,18.659,18.659,18.577,0
18,18.0,2021-01-14,18.699,18.71,18.71,18.699,0
19,19.0,2021-01-15,18.576,18.572,18.576,18.572,0
20,20.0,2021-01-18,18.562,18.6,18.6,18.562,0
21,21.0,2021-01-19,18.648,18.58,18.648,18.58,0
22,22.0,2021-01-20,18.849,18.849,18.849,18.849,0
23,23.0,2021-01-21,18.936,18.871,18.936,18.871,0
24,24.0,2021-01-22,18.793,18.791,18.793,18.791,0
25,25.0,2021-01-25,18.869,18.762,18.869,18.762,0
26,26.0,2021-01-26,18.822,18.87,18.87,18.822,0
27,27.0,2021-01-27,18.811,18.617,18.811,18.617,1
28,28.0,2021-01-28,18.672,18.672,18.672,18.672,0
29,29.0,2021-01-29,18.367,18.288,18.367,18.288,0
30,30.0,2021-02-01,18.547,18.547,18.547,18.547,0
31,31.0,2021-02-02,18.708,18.989,18.989,18.708,0
32,32.0,2021-02-03,18.98,18.98,18.98,18.98,0
33,33.0,2021-02-04,18.968,19.133,19.133,18.968,0
34,34.0,2021-02-05,19.23,19.163,19.23,19.163,0
