,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2014-09-22,113.1,113.1,113.1,113.1,0
1,1.0,2014-09-23,113.03,113.03,113.03,113.03,0
2,2.0,2014-09-24,112.76,112.76,112.76,112.76,0
3,3.0,2014-09-25,112.49,112.49,112.49,112.49,0
4,4.0,2014-09-26,111.81,111.81,111.81,111.81,0
5,5.0,2014-09-29,111.38,111.38,111.38,111.38,0
6,6.0,2014-09-30,111.07,111.07,111.07,111.07,0
7,7.0,2014-10-01,111.32,111.32,111.32,111.32,0
8,8.0,2014-10-02,111.41,111.41,111.41,111.41,0
9,9.0,2014-10-03,111.47,111.47,111.47,111.47,0
10,10.0,2014-10-06,111.92,111.92,111.92,111.92,0
11,11.0,2014-10-07,112.17,112.17,112.17,112.17,0
12,12.0,2014-10-08,111.94,111.94,111.94,111.94,0
13,13.0,2014-10-09,111.67,111.67,111.67,111.67,0
14,14.0,2014-10-10,111.27,111.27,111.27,111.27,0
15,15.0,2014-10-13,110.78,110.78,110.78,110.78,0
16,16.0,2014-10-14,110.69,110.69,110.69,110.69,0
17,17.0,2014-10-15,110.06,110.06,110.06,110.06,0
18,18.0,2014-10-16,109.39,109.39,109.39,109.39,0
19,19.0,2014-10-17,109.75,109.75,109.75,109.75,0
20,20.0,2014-10-20,110.87,110.87,110.87,110.87,0
21,21.0,2014-10-21,111.06,111.06,111.06,111.06,0
22,22.0,2014-10-22,111.81,111.81,111.81,111.81,0
23,23.0,2014-10-23,111.91,111.91,111.91,111.91,0
24,24.0,2014-10-24,112.09,112.09,112.09,112.09,0
25,25.0,2014-10-27,112.1,112.1,112.1,112.1,0
26,26.0,2014-10-28,111.93,111.93,111.93,111.93,0
27,27.0,2014-10-29,111.98,111.98,111.98,111.98,0
28,28.0,2014-10-30,112.03,112.03,112.03,112.03,0
29,29.0,2014-10-31,112.05,112.05,112.05,112.05,0
30,30.0,2014-11-03,112.16,112.16,112.16,112.16,0
31,31.0,2014-11-04,112.17,112.17,112.17,112.17,0
32,32.0,2014-11-05,111.97,111.97,111.97,111.97,0
33,33.0,2014-11-06,112.05,112.05,112.05,112.05,0
34,34.0,2014-11-07,112.06,112.06,112.06,112.06,0
35,35.0,2014-11-10,112.03,112.03,112.03,112.03,0
36,36.0,2014-11-11,112.02,112.02,112.02,112.02,0
