,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2021-02-23,9.7805,9.7805,9.7805,9.7805,0
1,1.0,2021-02-24,9.794,9.7577,9.794,9.7577,0
2,2.0,2021-02-25,9.71,9.71,9.71,9.71,0
3,3.0,2021-03-01,9.8387,9.8369,9.85,9.8163,46871
4,4.0,2021-03-02,9.7912,9.7631,9.7992,9.7631,87359
5,5.0,2021-03-03,9.7505,9.7287,9.7819,9.7287,34074
6,6.0,2021-03-04,9.7424,9.7424,9.7424,9.7424,0
7,7.0,2021-03-08,9.7163,9.7065,9.7334,9.7065,3326
8,8.0,2021-03-09,9.7058,9.5914,9.7058,9.5645,6405
9,9.0,2021-03-10,9.6148,9.62,9.62,9.5979,3171
10,10.0,2021-03-11,9.6264,9.689,9.7349,9.6264,9658
11,11.0,2021-03-12,9.7545,9.6701,9.7545,9.6701,10370
12,12.0,2021-03-15,9.6907,9.6908,9.6945,9.6829,5235
13,13.0,2021-03-16,9.6705,9.7292,9.7292,9.6705,5235
14,14.0,2021-03-17,9.7146,9.6552,9.7146,9.6552,1037
15,15.0,2021-03-18,9.6583,9.6618,9.6833,9.6583,2094
16,16.0,2021-03-19,9.6633,9.6881,9.6998,9.6633,7329
17,17.0,2021-03-22,9.6807,9.6854,9.6899,9.667,10470
18,18.0,2021-03-23,9.7293,9.7334,9.7334,9.7195,7259
19,19.0,2021-03-24,9.7704,9.7239,9.7704,9.71,15563
20,20.0,2021-03-25,9.6883,9.7123,9.7123,9.6811,2074
21,21.0,2021-03-26,9.6921,9.6975,9.7019,9.6787,24662
22,22.0,2021-03-29,9.6886,9.6796,9.7038,9.6796,6016
23,23.0,2021-03-30,9.6376,9.6509,9.6509,9.6207,5235
24,24.0,2021-03-31,9.6597,9.7088,9.7088,9.6597,0
25,25.0,2021-04-01,9.6852,9.7011,9.7176,9.6852,6282
26,26.0,2021-04-06,9.7051,9.7361,9.7458,9.7051,6282
27,27.0,2021-04-07,9.7469,9.779,9.7811,9.7469,2094
28,28.0,2021-04-08,9.7775,9.7775,9.7775,9.7775,0
29,29.0,2021-04-12,9.776,9.7963,9.7963,9.776,2037
30,30.0,2021-04-13,9.7612,9.8049,9.8049,9.7606,5185
31,31.0,2021-04-14,9.7975,9.8171,9.824,9.7975,2074
32,32.0,2021-04-15,9.872,9.9584,9.9584,9.872,0
33,33.0,2021-04-16,9.9116,9.924,9.924,9.9116,0
34,34.0,2021-04-19,9.9318,9.9038,9.9318,9.9038,1027
35,35.0,2021-04-20,9.844,9.9153,9.9153,9.844,2054
36,36.0,2021-04-21,9.9555,9.8912,9.9555,9.8912,1037
37,37.0,2021-04-22,9.9082,9.9465,9.9465,9.9082,0
38,38.0,2021-04-23,9.9161,9.9016,9.9161,9.9016,0
39,39.0,2021-04-26,9.867,9.9002,9.9062,9.867,2054
40,40.0,2021-04-27,9.8986,9.8508,9.8986,9.8508,1037
41,41.0,2021-04-28,9.8474,9.8188,9.8474,9.8188,2054
42,42.0,2021-04-29,9.8509,9.8351,9.8509,9.8351,1027
43,43.0,2021-04-30,9.8641,9.8841,9.8903,9.8641,2074
