,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2014-09-22,771.07,771.07,771.07,771.07,0
1,1.0,2014-09-23,764.04,764.04,764.04,764.04,0
2,2.0,2014-09-24,779.67,779.67,779.67,779.67,0
3,3.0,2014-09-25,771.3,771.3,771.3,771.3,0
4,4.0,2014-09-26,777.51,777.51,777.51,777.51,0
5,5.0,2014-09-29,778.97,778.97,778.97,778.97,0
6,6.0,2014-09-30,778.35,778.35,778.35,778.35,0
7,7.0,2014-10-01,774.23,774.23,774.23,774.23,0
8,8.0,2014-10-02,765.87,765.87,765.87,765.87,0
9,9.0,2014-10-03,787.58,787.58,787.58,787.58,0
10,10.0,2014-10-06,780.8,780.8,780.8,780.8,0
11,11.0,2014-10-07,764.39,764.39,764.39,764.39,0
12,12.0,2014-10-08,771.43,771.43,771.43,771.43,0
13,13.0,2014-10-09,758.1,758.1,758.1,758.1,0
14,14.0,2014-10-10,750.23,750.23,750.23,750.23,0
15,15.0,2014-10-13,736.03,736.03,736.03,736.03,0
16,16.0,2014-10-14,734.09,734.09,734.09,734.09,0
17,17.0,2014-10-15,722.34,722.34,722.34,722.34,0
18,18.0,2014-10-16,723.83,723.83,723.83,723.83,0
19,19.0,2014-10-17,736.45,736.45,736.45,736.45,0
20,20.0,2014-10-20,742.64,742.64,742.64,742.64,0
21,21.0,2014-10-21,763.09,763.09,763.09,763.09,0
22,22.0,2014-10-22,767.25,767.25,767.25,767.25,0
23,23.0,2014-10-23,781.39,781.39,781.39,781.39,0
24,24.0,2014-10-24,788.89,788.89,788.89,788.89,0
25,25.0,2014-10-27,787.85,787.85,787.85,787.85,0
26,26.0,2014-10-28,788.42,788.42,788.42,788.42,0
27,27.0,2014-10-29,784.5,784.5,784.5,784.5,0
28,28.0,2014-10-30,807.33,807.33,807.33,807.33,0
29,29.0,2014-10-31,817.32,817.32,817.32,817.32,0
30,30.0,2014-11-03,817.76,817.76,817.76,817.76,0
31,31.0,2014-11-04,812.29,812.29,812.29,812.29,0
32,32.0,2014-11-05,813.79,813.79,813.79,813.79,0
