,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2015-07-21,409.45,402.99,409.45,402.99,0
1,1.0,2015-07-22,400.92,403.5,403.5,400.92,0
2,2.0,2015-07-23,401.97,398.54,401.97,398.54,0
3,3.0,2015-07-24,396.46,396.46,396.46,396.46,0
4,4.0,2015-07-29,394.48,396.03,396.03,394.48,0
5,5.0,2015-07-30,399.13,398.81,399.13,398.81,0
6,6.0,2015-07-31,399.49,397.18,399.49,397.18,0
7,7.0,2015-08-03,400.0,400.0,400.0,400.0,0
8,8.0,2015-08-04,398.27,398.27,398.27,398.27,0
9,9.0,2015-08-05,401.2,406.49,406.49,401.2,0
10,10.0,2015-08-06,402.22,398.46,403.0,398.46,25
11,11.0,2015-08-07,393.96,393.96,393.96,393.96,0
12,12.0,2015-08-10,396.25,398.09,398.09,396.25,0
13,13.0,2015-08-11,397.42,394.22,397.42,394.22,0
14,14.0,2015-08-12,388.84,383.83,388.84,383.83,0
15,15.0,2015-08-13,396.16,393.58,396.16,393.58,0
16,16.0,2015-08-14,389.28,389.61,389.61,389.28,0
17,17.0,2015-08-17,393.9,393.71,393.9,393.71,0
18,18.0,2015-08-18,395.11,395.98,395.98,395.11,0
19,19.0,2015-08-19,394.18,390.66,394.18,390.66,0
20,20.0,2015-08-20,388.29,382.68,388.29,382.68,0
21,21.0,2015-08-21,373.78,366.49,373.78,366.49,0
22,22.0,2015-08-25,352.55,352.55,352.55,352.55,619
23,23.0,2015-08-26,348.87,348.87,348.87,348.87,619
24,24.0,2015-08-27,366.67,366.67,366.67,366.67,0
25,25.0,2015-08-28,367.92,367.92,367.92,367.92,0
26,26.0,2015-08-31,367.49,367.49,367.49,367.49,0
27,27.0,2015-09-01,357.25,357.25,357.25,357.25,0
28,28.0,2015-09-02,358.81,358.81,358.81,358.81,0
29,29.0,2015-09-03,363.19,369.0,369.0,363.19,0
30,30.0,2015-09-04,373.31,362.65,373.31,362.65,0
31,31.0,2015-09-07,365.13,362.56,365.13,362.56,0
32,32.0,2015-09-08,364.2,364.97,364.97,364.2,0
33,33.0,2015-09-09,373.21,370.08,373.21,370.08,0
34,34.0,2015-09-10,364.17,361.97,364.17,361.97,0
35,35.0,2015-09-11,362.42,360.33,362.42,360.33,0
36,36.0,2015-09-14,361.27,361.36,361.36,361.27,0
37,37.0,2015-09-15,362.88,366.39,366.39,362.88,0
38,38.0,2015-09-16,368.7,368.1,368.7,368.1,0
39,39.0,2015-09-17,369.76,369.76,369.76,369.76,0
40,40.0,2015-09-18,365.95,364.34,365.95,364.34,0
41,41.0,2015-09-21,362.73,368.79,368.79,362.73,0
42,42.0,2015-09-22,367.75,362.33,367.75,362.33,0
43,43.0,2015-09-23,363.44,363.79,363.79,363.44,0
44,44.0,2015-09-24,361.78,355.79,361.78,355.79,0
45,45.0,2015-09-25,364.42,362.8,364.42,362.8,0
46,46.0,2015-09-28,352.57,352.57,352.57,352.57,0
47,47.0,2015-09-30,354.81,358.96,358.96,354.81,0
48,48.0,2015-10-01,364.01,357.56,364.01,357.56,0
49,49.0,2015-10-02,362.11,355.95,362.11,355.95,0
50,50.0,2015-10-05,362.82,368.0,368.0,362.82,0
51,51.0,2015-10-06,368.1,365.98,368.1,365.98,0
52,52.0,2015-10-07,368.34,366.96,368.34,366.96,0
53,53.0,2015-10-08,368.34,368.95,368.95,368.34,0
54,54.0,2015-10-09,374.77,373.38,374.77,373.38,0
55,55.0,2015-10-12,373.13,372.81,373.13,372.81,0
56,56.0,2015-10-13,372.03,372.86,372.86,372.03,0
57,57.0,2015-10-14,367.56,366.08,367.56,366.08,0
58,58.0,2015-10-15,367.28,369.36,369.36,367.28,0
59,59.0,2015-10-16,372.68,374.08,374.08,372.68,0
60,60.0,2015-10-19,373.91,375.88,375.88,373.91,0
61,61.0,2015-10-20,375.41,373.44,375.41,373.44,0
62,62.0,2015-10-21,373.91,373.72,373.91,373.72,0
63,63.0,2015-10-22,372.07,381.92,381.92,372.07,0
64,64.0,2015-10-23,387.89,396.76,396.76,387.89,0
65,65.0,2015-10-26,395.02,397.09,397.09,395.02,0
66,66.0,2015-10-27,392.21,393.08,393.08,392.21,0
67,67.0,2015-10-28,394.68,395.41,395.41,394.68,0
68,68.0,2015-10-29,401.07,402.02,402.02,401.07,0
69,69.0,2015-10-30,401.0,398.73,401.0,398.73,0
70,70.0,2015-11-02,395.49,399.9,399.9,395.49,0
