,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2020-05-31,93.55,93.55,93.55,93.55,0
1,1.0,2020-11-30,101.66,101.66,101.66,101.66,0
2,2.0,2021-05-31,102.17,102.17,102.17,102.17,0
3,3.0,2021-11-30,102.82,102.82,102.82,102.82,0
4,4.0,2022-05-31,100.32,100.32,100.32,100.32,0
5,5.0,2022-11-30,96.87,96.87,96.87,96.87,0
6,6.0,2023-05-31,96.73,96.73,96.73,96.73,0
7,7.0,2023-11-30,94.89,94.89,94.89,94.89,0
0,,2020-05-31 00:00:00,93.55,93.55,93.55,93.55,0
1,,2020-11-30 00:00:00,101.66,101.66,101.66,101.66,0
2,,2021-05-31 00:00:00,102.17,102.17,102.17,102.17,0
3,,2021-11-30 00:00:00,102.82,102.82,102.82,102.82,0
4,,2022-05-31 00:00:00,100.32,100.32,100.32,100.32,0
5,,2022-11-30 00:00:00,96.87,96.87,96.87,96.87,0
6,,2023-05-31 00:00:00,96.73,96.73,96.73,96.73,0
7,,2023-11-30 00:00:00,94.89,94.89,94.89,94.89,0
