,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2016-01-27,56.38,56.92,56.92,56.38,0
1,1.0,2016-01-28,56.6,55.93,56.6,55.93,0
2,2.0,2016-01-29,55.82,56.18,56.18,55.82,0
3,3.0,2016-02-01,56.27,56.05,56.27,56.05,0
4,4.0,2016-02-02,55.81,54.94,55.81,54.94,1840
5,5.0,2016-02-03,54.76,54.02,54.76,54.02,0
6,6.0,2016-02-04,54.55,53.93,54.55,53.93,0
7,7.0,2016-02-05,53.93,53.53,53.93,53.53,0
8,8.0,2016-02-08,53.71,51.67,53.71,51.67,0
9,9.0,2016-02-09,51.97,50.82,51.97,50.82,0
10,10.0,2016-02-10,51.13,51.7,51.7,51.13,0
11,11.0,2016-02-11,50.96,49.76,50.96,49.76,0
12,12.0,2016-02-12,50.54,51.37,51.37,50.54,0
13,13.0,2016-02-15,52.36,52.77,52.77,52.36,0
14,14.0,2016-02-16,53.16,52.63,53.16,52.63,0
15,15.0,2016-02-17,52.7,53.97,53.97,52.7,0
16,16.0,2016-02-18,54.15,53.96,54.15,53.96,0
17,17.0,2016-02-19,53.82,53.64,53.82,53.64,0
18,18.0,2016-02-22,54.16,54.43,54.43,54.16,0
19,19.0,2016-02-23,54.03,53.69,54.03,53.69,0
20,20.0,2016-02-24,53.54,52.45,53.54,52.45,0
21,21.0,2016-02-25,53.29,53.54,53.54,53.29,0
22,22.0,2016-02-26,54.3,54.37,54.37,54.3,0
23,23.0,2016-02-29,53.87,54.81,54.81,53.87,0
24,24.0,2016-03-01,54.61,55.63,55.63,54.61,0
25,25.0,2016-03-02,55.97,55.96,55.97,55.96,0
26,26.0,2016-03-03,55.95,55.74,55.95,55.74,0
27,27.0,2016-03-04,55.96,56.21,56.21,55.96,0
28,28.0,2016-03-07,55.96,56.11,56.11,55.96,0
29,29.0,2016-03-08,55.51,55.56,55.56,55.51,0
30,30.0,2016-03-09,55.67,55.79,55.79,55.67,0
31,31.0,2016-03-10,55.85,54.77,55.85,54.77,0
32,32.0,2016-03-11,55.6,56.3,56.3,55.6,0
33,33.0,2016-03-14,56.68,56.68,56.68,56.68,0
34,34.0,2016-03-15,56.33,56.04,56.33,56.04,0
35,35.0,2016-03-16,56.18,56.07,56.18,56.07,0
36,36.0,2016-03-17,56.4,56.11,56.4,56.11,0
37,37.0,2016-03-18,56.13,56.24,56.24,56.13,0
38,38.0,2016-03-21,55.84,56.1,56.1,55.84,0
39,39.0,2016-03-22,55.68,56.06,56.06,55.68,0
40,40.0,2016-03-23,56.19,55.96,56.19,55.96,0
41,41.0,2016-03-24,55.48,55.1,55.48,55.1,0
42,42.0,2016-03-29,55.55,55.43,55.55,55.43,0
43,43.0,2016-03-30,55.84,56.08,56.08,55.84,0
44,44.0,2016-03-31,55.74,55.53,55.74,55.53,0
45,45.0,2016-04-01,54.79,54.76,54.79,54.76,0
46,46.0,2016-04-04,54.6,55.03,55.03,54.6,0
47,47.0,2016-04-05,54.39,53.97,54.39,53.97,0
48,48.0,2016-04-06,54.01,54.4,54.4,54.01,0
49,49.0,2016-04-07,54.41,54.05,54.41,54.05,0
50,50.0,2016-04-08,54.34,54.72,54.72,54.34,0
51,51.0,2016-04-11,54.59,54.93,54.93,54.59,0
52,52.0,2016-04-12,54.92,55.26,55.26,54.92,0
53,53.0,2016-04-13,55.88,56.71,56.71,55.88,0
54,54.0,2016-04-14,56.53,56.88,56.88,56.53,0
55,55.0,2016-04-15,56.82,56.72,56.82,56.72,0
56,56.0,2016-04-18,56.01,56.96,56.96,56.01,0
57,57.0,2016-04-19,57.25,57.8,57.8,57.25,0
58,58.0,2016-04-20,57.69,58.05,58.05,57.69,0
59,59.0,2016-04-21,58.21,57.86,58.21,57.86,0
60,60.0,2016-04-22,57.69,57.7,57.7,57.69,0
61,61.0,2016-04-25,57.83,57.39,57.83,57.39,0
62,62.0,2016-04-26,57.7,57.53,57.7,57.53,0
63,63.0,2016-04-27,57.6,57.74,57.74,57.6,0
64,64.0,2016-04-28,57.33,57.88,57.88,57.33,0
65,65.0,2016-04-29,57.21,56.58,57.21,56.58,0
66,66.0,2016-05-02,56.87,56.71,56.87,56.71,0
67,67.0,2016-05-03,56.51,55.73,56.51,55.73,0
68,68.0,2016-05-04,55.69,55.1,55.69,55.1,0
69,69.0,2016-05-05,55.3,55.3,55.3,55.3,0
70,70.0,2016-05-06,54.88,55.2,55.2,54.88,0
71,71.0,2016-05-09,55.47,55.42,55.47,55.42,0
72,72.0,2016-05-10,55.88,56.0,56.0,55.88,0
73,73.0,2016-05-11,55.84,55.79,55.84,55.79,0
74,74.0,2016-05-12,55.39,55.55,55.55,55.39,0
75,75.0,2016-05-13,55.21,55.89,55.89,55.21,0
76,76.0,2016-05-16,55.34,55.84,55.84,55.34,0
77,77.0,2016-05-17,56.38,55.91,56.38,55.91,0
78,78.0,2016-05-18,55.67,56.27,56.27,55.67,0
79,79.0,2016-05-19,56.0,55.69,56.0,55.69,0
80,80.0,2016-05-20,56.12,56.41,56.41,56.12,0
81,81.0,2016-05-23,56.31,56.16,56.31,56.16,0
82,82.0,2016-05-24,55.95,57.44,57.44,55.95,0
83,83.0,2016-05-25,57.78,58.08,58.08,57.78,0
84,84.0,2016-05-26,58.11,58.21,58.21,58.11,0
85,85.0,2016-05-27,58.15,58.39,58.39,58.15,0
86,86.0,2016-05-30,58.39,58.52,58.52,58.39,0
87,87.0,2016-05-31,58.59,57.99,58.59,57.99,0
88,88.0,2016-06-01,57.43,57.43,57.43,57.43,0
89,89.0,2016-06-02,57.46,57.52,57.52,57.46,0
90,90.0,2016-06-03,57.03,57.03,57.03,57.03,0
91,91.0,2016-06-06,57.03,57.24,57.24,57.03,0
92,92.0,2016-06-07,57.59,57.93,57.93,57.59,0
93,93.0,2016-06-08,57.65,57.62,57.65,57.62,0
94,94.0,2016-06-09,57.41,57.1,57.41,57.1,0
95,95.0,2016-06-10,56.76,55.78,56.76,55.78,0
96,96.0,2016-06-13,55.19,54.72,55.19,54.72,0
97,97.0,2016-06-14,54.29,53.68,54.29,53.68,0
98,98.0,2016-06-15,54.08,54.21,54.21,54.08,0
99,99.0,2016-06-16,53.6,53.91,53.91,53.6,0
100,100.0,2016-06-17,54.38,54.63,54.63,54.38,0
101,101.0,2016-06-20,55.93,56.62,56.62,55.93,0
102,102.0,2016-06-21,56.39,56.98,56.98,56.39,0
