,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2024-05-10,5.0,5.0,5.0,5.0,0
1,1.0,2024-05-13,4.9939,4.9939,4.9939,4.9939,0
2,2.0,2024-05-14,5.0039,5.0039,5.0039,5.0039,0
3,3.0,2024-05-15,5.0163,5.0151,5.0163,5.0151,8000
4,4.0,2024-05-16,5.0391,5.0391,5.0391,5.0391,0
5,5.0,2024-05-17,5.035,5.035,5.035,5.035,0
6,6.0,2024-05-20,5.0246,5.0246,5.0246,5.0246,0
7,7.0,2024-05-21,5.0246,5.0302,5.0302,5.0246,30726
8,8.0,2024-05-22,5.0274,5.0274,5.0274,5.0274,0
9,9.0,2024-05-23,5.0245,5.0245,5.0245,5.0245,0
10,10.0,2024-05-24,5.0114,5.0123,5.0124,5.01,80079
11,11.0,2024-05-27,5.0143,5.0143,5.0143,5.0143,0
12,12.0,2024-05-28,5.0152,5.0152,5.0152,5.0152,0
13,13.0,2024-05-29,4.9916,4.987,4.9916,4.987,22776
14,14.0,2024-05-30,4.9995,4.9995,4.9995,4.9995,0
15,15.0,2024-06-03,5.0152,5.0311,5.0438,5.0152,113992
16,16.0,2024-06-04,5.0359,5.0359,5.0359,5.0359,0
17,17.0,2024-06-05,5.0466,5.0466,5.0466,5.0466,0
18,18.0,2024-06-06,5.0603,5.0661,5.0661,5.0603,500
19,19.0,2024-06-07,5.064,5.064,5.064,5.064,0
20,20.0,2024-06-10,5.0293,5.0293,5.0293,5.0293,0
21,21.0,2024-06-11,5.0249,5.0249,5.0249,5.0249,0
22,22.0,2024-06-12,5.038,5.048,5.0598,5.038,43996
23,23.0,2024-06-13,5.0498,5.0498,5.0498,5.0498,0
24,24.0,2024-06-14,5.0605,5.0651,5.0724,5.0605,36300
25,25.0,2024-06-17,5.0652,5.0652,5.0652,5.0652,0
26,26.0,2024-06-18,5.0477,5.0477,5.0477,5.0477,0
27,27.0,2024-06-19,5.0541,5.0541,5.0541,5.0541,0
28,28.0,2024-06-20,5.0562,5.0562,5.0562,5.0562,0
29,29.0,2024-06-21,5.0497,5.063,5.063,5.0497,59250
30,30.0,2024-06-24,5.0527,5.0527,5.0527,5.0527,0
31,31.0,2024-06-25,5.0557,5.0557,5.0557,5.0557,0
32,32.0,2024-06-26,5.0505,5.0505,5.0505,5.0505,0
33,33.0,2024-06-27,5.0343,5.0343,5.0343,5.0343,0
34,34.0,2024-06-28,5.0469,5.0469,5.0469,5.0469,0
35,35.0,2024-07-01,5.0378,5.0378,5.0378,5.0378,0
36,36.0,2024-07-02,5.0215,5.0437,5.0437,5.0215,2200
37,37.0,2024-07-03,5.0412,5.0412,5.0412,5.0412,0
38,38.0,2024-07-04,5.0604,5.0593,5.0604,5.0593,104
39,39.0,2024-07-05,5.0568,5.0568,5.0568,5.0568,0
40,40.0,2024-07-08,5.0798,5.0798,5.0798,5.0798,0
41,41.0,2024-07-09,5.0801,5.0801,5.0801,5.0801,0
42,42.0,2024-07-10,5.0855,5.0896,5.0896,5.0855,20000
43,43.0,2024-07-11,5.0888,5.0848,5.0888,5.0848,4400
44,44.0,2024-07-12,5.104,5.104,5.104,5.104,0
45,45.0,2024-07-15,5.1138,5.1138,5.1138,5.1138,0
46,46.0,2024-07-16,5.1086,5.1086,5.1086,5.1086,0
47,47.0,2024-07-17,5.121,5.1181,5.121,5.1181,19600
48,48.0,2024-07-18,5.115,5.115,5.115,5.115,0
49,49.0,2024-07-19,5.1059,5.107,5.107,5.1059,15600
50,50.0,2024-07-22,5.1033,5.1033,5.1033,5.1033,0
51,51.0,2024-07-23,5.099,5.111,5.111,5.099,12886
52,52.0,2024-07-24,5.1078,5.1068,5.1106,5.1064,31217
53,53.0,2024-07-25,5.1049,5.1103,5.12,5.1049,66774
54,54.0,2024-07-26,5.1105,5.1105,5.1105,5.1105,0
55,55.0,2024-07-29,5.1236,5.1236,5.1236,5.1236,0
56,56.0,2024-07-30,5.1234,5.1234,5.1234,5.1234,0
57,57.0,2024-07-31,5.1233,5.1396,5.1467,5.1233,8600
58,58.0,2024-08-01,5.1537,5.1537,5.1537,5.1537,0
59,59.0,2024-08-02,5.1662,5.2009,5.2009,5.1662,1100
60,60.0,2024-08-05,5.2187,5.2187,5.2187,5.2187,0
61,61.0,2024-08-06,5.1826,5.187,5.187,5.1826,24978
62,62.0,2024-08-07,5.177,5.177,5.177,5.177,0
63,63.0,2024-08-08,5.1753,5.1753,5.1753,5.1753,0
64,64.0,2024-08-09,5.1658,5.18,5.18,5.1658,4900
65,65.0,2024-08-12,5.1728,5.1728,5.1728,5.1728,0
66,66.0,2024-08-13,5.186,5.1983,5.1983,5.186,1100
