,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2019-03-20,108.57,108.57,108.57,108.57,0
1,1.0,2019-03-21,108.69,108.69,108.69,108.69,0
2,2.0,2019-03-22,108.84,108.84,108.84,108.84,0
3,3.0,2019-03-25,108.54,108.54,108.54,108.54,0
4,4.0,2019-03-27,108.74,108.74,108.74,108.74,0
5,5.0,2019-03-28,109.05,109.05,109.05,109.05,0
6,6.0,2019-03-29,109.27,109.27,109.27,109.27,0
7,7.0,2019-04-01,109.88,109.88,109.88,109.88,0
8,8.0,2019-04-02,109.56,109.56,109.56,109.56,0
9,9.0,2019-04-03,109.71,109.71,109.71,109.71,0
10,10.0,2019-04-04,109.83,109.83,109.83,109.83,0
11,11.0,2019-04-05,109.49,109.49,109.49,109.49,0
12,12.0,2019-04-08,110.11,110.11,110.11,110.11,0
13,13.0,2019-04-09,110.19,110.19,110.19,110.19,0
14,14.0,2019-04-11,110.8,110.8,110.8,110.8,0
15,15.0,2019-04-12,110.4,110.4,110.4,110.4,0
16,16.0,2019-04-15,110.57,110.57,110.57,110.57,0
17,17.0,2019-04-16,110.55,110.55,110.55,110.55,0
18,18.0,2019-04-17,110.6,110.6,110.6,110.6,0
19,19.0,2019-04-18,111.18,111.18,111.18,111.18,0
20,20.0,2019-04-23,111.18,111.18,111.18,111.18,0
21,21.0,2019-04-24,111.36,111.36,111.36,111.36,0
22,22.0,2019-04-25,110.84,110.84,110.84,110.84,0
23,23.0,2019-04-26,110.98,110.98,110.98,110.98,0
24,24.0,2019-04-29,111.14,111.14,111.14,111.14,0
25,25.0,2019-04-30,111.22,111.22,111.22,111.22,0
26,26.0,2019-05-02,111.78,111.78,111.78,111.78,0
27,27.0,2019-05-03,111.9,111.9,111.9,111.9,0
28,28.0,2019-05-06,111.46,111.46,111.46,111.46,0
29,29.0,2019-05-07,111.34,111.34,111.34,111.34,0
30,30.0,2019-05-10,111.18,111.18,111.18,111.18,0
31,31.0,2019-05-13,111.09,111.09,111.09,111.09,0
32,32.0,2019-05-14,111.21,111.21,111.21,111.21,0
33,33.0,2019-05-15,111.4,111.4,111.4,111.4,0
34,34.0,2019-05-16,111.71,111.71,111.71,111.71,0
35,35.0,2019-05-17,111.74,111.74,111.74,111.74,0
36,36.0,2019-05-20,111.81,111.81,111.81,111.81,0
37,37.0,2019-05-21,112.56,112.56,112.56,112.56,0
38,38.0,2019-05-22,112.22,112.22,112.22,112.22,0
39,39.0,2019-05-23,112.07,112.07,112.07,112.07,0
40,40.0,2019-05-24,117.74,117.74,117.74,117.74,0
41,41.0,2019-05-28,117.88,117.88,117.88,117.88,0
42,42.0,2019-05-29,117.74,117.74,117.74,117.74,0
43,43.0,2019-05-31,117.83,117.83,117.83,117.83,0
44,44.0,2019-06-03,117.72,117.72,117.72,117.72,0
45,45.0,2019-06-04,118.46,118.46,118.46,118.46,0
46,46.0,2019-06-05,118.06,118.06,118.06,118.06,0
47,47.0,2019-06-06,118.72,118.72,118.72,118.72,0
48,48.0,2019-06-07,118.42,118.42,118.42,118.42,0
49,49.0,2019-06-11,119.25,119.25,119.25,119.25,0
50,50.0,2019-06-12,119.31,119.31,119.31,119.31,0
51,51.0,2019-06-13,119.04,119.04,119.04,119.04,0
52,52.0,2019-06-14,119.1,119.1,119.1,119.1,0
53,53.0,2019-06-17,119.79,119.79,119.79,119.79,0
54,54.0,2019-06-18,119.7,119.7,119.7,119.7,0
55,55.0,2019-06-19,119.93,119.93,119.93,119.93,0
56,56.0,2019-06-20,120.4,120.4,120.4,120.4,0
57,57.0,2019-06-21,120.33,120.33,120.33,120.33,0
58,58.0,2019-06-24,120.49,120.49,120.49,120.49,0
59,59.0,2019-06-25,120.58,120.58,120.58,120.58,0
60,60.0,2019-06-26,121.13,121.13,121.13,121.13,0
61,61.0,2019-06-27,121.09,121.09,121.09,121.09,0
62,62.0,2019-06-28,121.22,121.22,121.22,121.22,0
63,63.0,2019-07-01,121.51,121.51,121.51,121.51,0
64,64.0,2019-07-02,122.0,122.0,122.0,122.0,0
65,65.0,2019-07-03,121.77,121.77,121.77,121.77,0
66,66.0,2019-07-04,121.9,121.9,121.9,121.9,0
67,67.0,2019-07-05,121.99,121.99,121.99,121.99,0
68,68.0,2019-07-08,121.91,121.91,121.91,121.91,0
69,69.0,2019-07-09,121.76,121.76,121.76,121.76,0
70,70.0,2019-07-10,121.74,121.74,121.74,121.74,0
71,71.0,2019-07-11,121.81,121.81,121.81,121.81,0
72,72.0,2019-07-12,121.79,121.79,121.79,121.79,0
73,73.0,2019-07-15,121.89,121.89,121.89,121.89,0
74,74.0,2019-07-16,121.94,121.94,121.94,121.94,0
75,75.0,2019-07-17,122.01,122.01,122.01,122.01,0
76,76.0,2019-07-18,121.94,121.94,121.94,121.94,0
77,77.0,2019-07-19,122.06,122.06,122.06,122.06,0
78,78.0,2019-07-22,122.23,122.23,122.23,122.23,0
79,79.0,2019-07-23,122.28,122.28,122.28,122.28,0
80,80.0,2019-07-24,122.4,122.4,122.4,122.4,0
81,81.0,2019-07-25,122.6,122.6,122.6,122.6,0
82,82.0,2019-07-26,122.66,122.66,122.66,122.66,0
83,83.0,2019-07-29,122.72,122.72,122.72,122.72,0
84,84.0,2019-07-30,122.65,122.65,122.65,122.65,0
85,85.0,2019-07-31,122.82,122.82,122.82,122.82,0
86,86.0,2019-08-01,122.97,122.97,122.97,122.97,0
87,87.0,2019-08-02,122.98,122.98,122.98,122.98,0
88,88.0,2019-08-05,122.85,122.85,122.85,122.85,0
89,89.0,2019-08-06,122.96,122.96,122.96,122.96,0
90,90.0,2019-08-07,123.1,123.1,123.1,123.1,0
91,91.0,2019-08-08,123.08,123.08,123.08,123.08,0
92,92.0,2019-08-09,123.2,123.2,123.2,123.2,0
93,93.0,2019-08-12,123.13,123.13,123.13,123.13,0
94,94.0,2019-08-13,123.0,123.0,123.0,123.0,0
95,95.0,2019-08-14,123.12,123.12,123.12,123.12,0
96,96.0,2019-08-16,123.1,123.1,123.1,123.1,0
97,97.0,2019-08-19,123.05,123.05,123.05,123.05,0
98,98.0,2019-08-20,123.18,123.18,123.18,123.18,0
99,99.0,2019-08-21,123.18,123.18,123.18,123.18,0
100,100.0,2019-08-22,123.21,123.21,123.21,123.21,0
101,101.0,2019-08-23,123.44,123.44,123.44,123.44,0
102,102.0,2019-08-26,123.86,123.86,123.86,123.86,0
103,103.0,2019-08-27,123.53,123.53,123.53,123.53,0
104,104.0,2019-08-28,123.57,123.57,123.57,123.57,0
105,105.0,2019-08-29,123.41,123.41,123.41,123.41,0
106,106.0,2019-08-30,123.34,123.34,123.34,123.34,0
107,107.0,2019-09-02,123.34,123.34,123.34,123.34,0
108,108.0,2019-09-03,123.3,123.3,123.3,123.3,0
109,109.0,2019-09-04,123.23,123.23,123.23,123.23,0
110,110.0,2019-09-05,123.15,123.15,123.15,123.15,0
111,111.0,2019-09-06,123.24,123.24,123.24,123.24,0
112,112.0,2019-09-09,123.18,123.18,123.18,123.18,0
113,113.0,2019-09-10,123.11,123.11,123.11,123.11,0
114,114.0,2019-09-11,123.1,123.1,123.1,123.1,0
115,115.0,2019-09-12,123.22,123.22,123.22,123.22,0
116,116.0,2019-09-13,123.18,123.18,123.18,123.18,0
117,117.0,2019-09-16,123.33,123.33,123.33,123.33,0
118,118.0,2019-09-17,123.43,123.43,123.43,123.43,0
119,119.0,2019-09-18,123.5,123.5,123.5,123.5,0
120,120.0,2019-09-19,123.47,123.47,123.47,123.47,0
121,121.0,2019-09-20,123.6,123.6,123.6,123.6,0
122,122.0,2019-09-23,123.63,123.63,123.63,123.63,0
123,123.0,2019-09-24,123.64,123.64,123.64,123.64,0
124,124.0,2019-09-25,123.54,123.54,123.54,123.54,0
125,125.0,2019-09-26,123.6,123.6,123.6,123.6,0
126,126.0,2019-09-27,123.69,123.69,123.69,123.69,0
127,127.0,2019-09-30,123.65,123.65,123.65,123.65,0
128,128.0,2019-10-01,124.12,124.12,124.12,124.12,0
129,129.0,2019-10-02,123.67,123.67,123.67,123.67,0
130,130.0,2019-10-03,123.85,123.85,123.85,123.85,0
131,131.0,2019-10-04,123.83,123.83,123.83,123.83,0
132,132.0,2019-10-07,123.82,123.82,123.82,123.82,0
133,133.0,2019-10-08,123.85,123.85,123.85,123.85,0
134,134.0,2019-10-09,123.73,123.73,123.73,123.73,0
135,135.0,2019-10-10,123.98,123.98,123.98,123.98,0
136,136.0,2019-10-11,123.7,123.7,123.7,123.7,0
137,137.0,2019-10-14,123.8,123.8,123.8,123.8,0
138,138.0,2019-10-15,123.75,123.75,123.75,123.75,0
139,139.0,2019-10-16,123.73,123.73,123.73,123.73,0
140,140.0,2019-10-17,123.78,123.78,123.78,123.78,0
141,141.0,2019-10-18,123.78,123.78,123.78,123.78,0
142,142.0,2019-10-21,123.71,123.71,123.71,123.71,0
143,143.0,2019-10-22,123.8,123.8,123.8,123.8,0
144,144.0,2019-10-23,124.25,124.25,124.25,124.25,0
145,145.0,2019-10-24,123.84,123.84,123.84,123.84,0
146,146.0,2019-10-25,123.76,123.76,123.76,123.76,0
147,147.0,2019-10-28,123.73,123.73,123.73,123.73,0
148,148.0,2019-10-29,123.79,123.79,123.79,123.79,0
149,149.0,2019-10-30,123.8,123.8,123.8,123.8,0
150,150.0,2019-10-31,123.98,123.98,123.98,123.98,0
151,151.0,2019-11-04,123.9,123.9,123.9,123.9,0
152,152.0,2019-11-05,123.93,123.93,123.93,123.93,0
153,153.0,2019-11-06,124.02,124.02,124.02,124.02,0
154,154.0,2019-11-07,123.86,123.86,123.86,123.86,0
155,155.0,2019-11-08,123.88,123.88,123.88,123.88,0
156,156.0,2019-11-12,123.85,123.85,123.85,123.85,0
157,157.0,2019-11-13,123.96,123.96,123.96,123.96,0
158,158.0,2019-11-14,124.06,124.06,124.06,124.06,0
159,159.0,2019-11-15,123.99,123.99,123.99,123.99,0
160,160.0,2019-11-18,123.98,123.98,123.98,123.98,0
161,161.0,2019-11-19,123.96,123.96,123.96,123.96,0
162,162.0,2019-11-20,124.01,124.01,124.01,124.01,0
163,163.0,2019-11-21,123.94,123.94,123.94,123.94,0
164,164.0,2019-11-25,124.15,124.15,124.15,124.15,0
165,165.0,2019-11-26,124.33,124.33,124.33,124.33,0
166,166.0,2019-11-27,124.34,124.34,124.34,124.34,0
167,167.0,2019-11-28,124.44,124.44,124.44,124.44,0
168,168.0,2019-11-29,124.44,124.44,124.44,124.44,0
169,169.0,2019-12-02,124.33,124.33,124.33,124.33,0
170,170.0,2019-12-03,124.49,124.49,124.49,124.49,0
171,171.0,2019-12-04,124.38,124.38,124.38,124.38,0
172,172.0,2019-12-05,124.42,124.42,124.42,124.42,0
173,173.0,2019-12-06,124.46,124.46,124.46,124.46,0
174,174.0,2019-12-09,124.49,124.49,124.49,124.49,0
175,175.0,2019-12-10,124.56,124.56,124.56,124.56,0
176,176.0,2019-12-11,124.81,124.81,124.81,124.81,0
177,177.0,2019-12-12,124.87,124.87,124.87,124.87,0
178,178.0,2019-12-13,125.05,125.05,125.05,125.05,0
179,179.0,2019-12-16,125.09,125.09,125.09,125.09,0
180,180.0,2019-12-17,125.12,125.12,125.12,125.12,0
181,181.0,2019-12-18,125.09,125.09,125.09,125.09,0
182,182.0,2019-12-19,125.08,125.08,125.08,125.08,0
183,183.0,2019-12-20,125.09,125.09,125.09,125.09,0
184,184.0,2019-12-23,125.16,125.16,125.16,125.16,0
185,185.0,2019-12-24,125.2,125.2,125.2,125.2,0
186,186.0,2019-12-27,125.14,125.14,125.14,125.14,0
187,187.0,2019-12-30,125.11,125.11,125.11,125.11,0
188,188.0,2019-12-31,125.17,125.17,125.17,125.17,0
