,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2024-07-05,5.014,5.014,5.014,5.014,0
1,1.0,2024-07-08,5.013,5.013,5.013,5.013,0
2,2.0,2024-07-09,5.02,5.02,5.02,5.02,0
3,3.0,2024-07-10,5.02,5.02,5.02,5.02,0
4,4.0,2024-07-11,5.024,5.024,5.024,5.024,0
5,5.0,2024-07-12,5.032,5.032,5.032,5.032,0
6,6.0,2024-07-15,5.034,5.034,5.034,5.034,0
7,7.0,2024-07-16,5.037,5.037,5.037,5.037,0
8,8.0,2024-07-17,5.04,5.04,5.04,5.04,0
9,9.0,2024-07-18,5.04,5.04,5.04,5.04,0
10,10.0,2024-07-19,5.041,5.041,5.041,5.041,0
11,11.0,2024-07-22,5.038,5.038,5.038,5.038,0
12,12.0,2024-07-23,5.036,5.036,5.036,5.036,0
13,13.0,2024-07-24,5.04,5.04,5.04,5.04,0
14,14.0,2024-07-25,5.044,5.044,5.044,5.044,0
15,15.0,2024-07-26,5.044,5.044,5.044,5.044,0
16,16.0,2024-07-29,5.048,5.048,5.048,5.048,0
17,17.0,2024-07-30,5.052,5.052,5.052,5.052,0
18,18.0,2024-07-31,5.056,5.056,5.056,5.056,0
19,19.0,2024-08-01,5.06,5.06,5.06,5.06,0
20,20.0,2024-08-02,5.062,5.062,5.062,5.062,0
21,21.0,2024-08-05,5.067,5.067,5.067,5.067,0
22,22.0,2024-08-06,5.066,5.066,5.066,5.066,0
23,23.0,2024-08-07,5.067,5.067,5.067,5.067,0
24,24.0,2024-08-08,5.067,5.067,5.067,5.067,0
25,25.0,2024-08-09,5.069,5.069,5.069,5.069,0
26,26.0,2024-08-12,5.068,5.068,5.068,5.068,0
27,27.0,2024-08-13,5.07,5.07,5.07,5.07,0
28,28.0,2024-08-14,5.078,5.075,5.078,5.075,200
29,29.0,2024-08-15,5.076,5.076,5.076,5.076,0
30,30.0,2024-08-16,5.07,5.07,5.07,5.07,0
31,31.0,2024-08-19,5.071,5.071,5.071,5.071,0
32,32.0,2024-08-20,5.072,5.072,5.072,5.072,0
33,33.0,2024-08-21,5.074,5.074,5.074,5.074,0
34,34.0,2024-08-22,5.08,5.08,5.08,5.08,0
35,35.0,2024-08-23,5.079,5.079,5.079,5.079,0
36,36.0,2024-08-26,5.083,5.083,5.083,5.083,0
37,37.0,2024-08-27,5.08,5.08,5.08,5.08,0
38,38.0,2024-08-28,5.078,5.078,5.078,5.078,0
39,39.0,2024-08-29,5.08,5.08,5.08,5.08,0
40,40.0,2024-08-30,5.083,5.083,5.083,5.083,0
41,41.0,2024-09-02,5.078,5.078,5.078,5.078,0
