,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2023-09-25,87.088,87.088,87.088,87.088,0
1,1.0,2023-09-26,86.31,86.31,86.31,86.31,0
2,2.0,2023-09-27,86.067,86.067,86.067,86.067,0
3,3.0,2023-09-28,85.567,85.567,85.567,85.567,0
4,4.0,2023-09-29,86.514,86.514,86.514,86.514,0
5,5.0,2023-10-02,86.46,86.46,86.46,86.46,0
6,6.0,2023-10-03,85.247,84.72,85.247,84.72,62
7,7.0,2023-10-04,83.543,83.543,83.543,83.543,0
8,8.0,2023-10-05,85.145,84.897,85.145,84.897,300
9,9.0,2023-10-06,85.147,85.795,85.795,85.147,62
10,10.0,2023-10-09,85.36,85.36,85.36,85.36,0
11,11.0,2023-10-10,86.533,86.533,86.533,86.533,0
12,12.0,2023-10-11,87.255,87.255,87.255,87.255,0
13,13.0,2023-10-12,88.105,88.105,88.105,88.105,0
14,14.0,2023-10-13,86.772,86.772,86.772,86.772,0
15,15.0,2023-10-16,86.382,86.382,86.382,86.382,0
16,16.0,2023-10-17,86.727,86.727,86.727,86.727,0
17,17.0,2023-10-18,86.864,86.864,86.864,86.864,0
18,18.0,2023-10-19,85.037,85.037,85.037,85.037,0
19,19.0,2023-10-20,83.797,84.08,84.08,83.797,80
20,20.0,2023-10-23,83.273,83.273,83.273,83.273,0
21,21.0,2023-10-24,83.585,83.585,83.585,83.585,0
22,22.0,2023-10-25,83.448,83.448,83.448,83.448,0
23,23.0,2023-10-26,82.02,82.02,82.02,82.02,0
24,24.0,2023-10-27,82.286,82.286,82.286,82.286,0
25,25.0,2023-10-30,82.007,82.007,82.007,82.007,0
26,26.0,2023-10-31,82.033,82.033,82.033,82.033,0
27,27.0,2023-11-01,82.642,82.5,82.642,82.488,86
28,28.0,2023-11-02,83.926,84.738,84.738,83.926,73
29,29.0,2023-11-03,85.707,85.707,85.707,85.707,0
30,30.0,2023-11-06,86.902,86.902,86.902,86.902,0
31,31.0,2023-11-07,86.254,86.254,86.254,86.254,0
32,32.0,2023-11-08,86.313,86.313,86.313,86.313,0
33,33.0,2023-11-09,86.722,86.722,86.722,86.722,0
34,34.0,2023-11-10,86.098,86.098,86.098,86.098,0
35,35.0,2023-11-13,86.697,86.697,86.697,86.697,0
36,36.0,2023-11-14,86.969,86.969,86.969,86.969,0
37,37.0,2023-11-15,89.687,89.687,89.687,89.687,59
38,38.0,2023-11-16,89.639,89.639,89.639,89.639,0
39,39.0,2023-11-17,89.741,89.741,89.741,89.741,0
40,40.0,2023-11-20,90.041,90.041,90.041,90.041,0
41,41.0,2023-11-21,90.691,90.691,90.691,90.691,0
42,42.0,2023-11-22,90.667,90.667,90.667,90.667,0
43,43.0,2023-11-23,90.945,90.945,90.945,90.945,0
